session,ts_ms,action,score,gross_bps,exec_ret_bps,net_taker_bps,net_maker_bps,mid0,mid_target,spread_bps,qi_l1,max_favorable_bps,max_adverse_bps,time_to_peak_ms,time_to_adverse_ms
20260818-190823,1787080133493,SELL,0.5,3.739631986215452,-0.015629421201901215,-0.2761680137845475,1.7396319862154521,64712.25,64688.05,0.015453,-0.659971,3.739631986215452,0.0,56610,0
20260818-190823,1787080133595,SELL,0.5,3.739631986215452,-0.015629421201901215,-0.2761680137845475,1.7396319862154521,64712.25,64688.05,0.015453,-0.665239,3.739631986215452,0.0,56508,0
20260818-190823,1787080133697,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.84841,3.739631986215452,0.0,56406,0
20260818-190823,1787080133598,SELL,0.5,3.739631986215452,-0.015629421201901215,-0.2761680137845475,1.7396319862154521,64712.25,64688.05,0.015453,-0.84841,3.739631986215452,0.0,56505,0
20260818-190823,1787080133799,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.845506,4.156863654098595,0.0,59976,0
20260818-190823,1787080133901,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.847297,4.156863654098595,0.0,59874,0
20260818-190823,1787080134003,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.850082,4.156863654098595,0.0,59772,0
20260818-190823,1787080134105,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.847173,4.156863654098595,0.0,59670,0
20260818-190823,1787080134207,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.852468,4.156863654098595,0.0,59568,0
20260818-190823,1787080134309,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.755442,4.156863654098595,0.0,59466,0
20260818-190823,1787080134217,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.755442,4.156863654098595,0.0,59558,0
20260818-190823,1787080134411,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.74873,4.156863654098595,0.0,59364,0
20260818-190823,1787080134513,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.752878,4.156863654098595,0.0,59262,0
20260818-190823,1787080134615,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.75287,4.156863654098595,0.0,59160,0
20260818-190823,1787080134717,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.792555,4.156863654098595,0.0,59058,0
20260818-190823,1787080134819,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.760219,4.156863654098595,0.0,58956,0
20260818-190823,1787080134921,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.768821,4.156863654098595,0.0,58854,0
20260818-190823,1787080134828,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.768821,4.156863654098595,0.0,58947,0
20260818-190823,1787080135023,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.769586,4.156863654098595,0.0,58752,0
20260818-190823,1787080135125,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.762819,4.156863654098595,0.0,58650,0
20260818-190823,1787080135004,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.762819,4.156863654098595,0.0,58771,0
20260818-190823,1787080135227,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.762875,4.156863654098595,0.0,58548,0
20260818-190823,1787080135154,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.762875,4.156863654098595,0.0,58621,0
20260818-190823,1787080135329,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.765449,4.156863654098595,0.0,58446,0
20260818-190823,1787080135431,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.765449,4.156863654098595,0.0,58344,0
20260818-190823,1787080135533,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.761201,4.156863654098595,0.0,58242,0
20260818-190823,1787080135635,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.772481,4.156863654098595,0.0,58140,0
20260818-190823,1787080135536,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.772481,4.156863654098595,0.0,58239,0
20260818-190823,1787080135737,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.660071,4.156863654098595,0.0,58038,0
20260818-190823,1787080135839,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.653852,4.156863654098595,0.0,57936,0
20260818-190823,1787080135941,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.653852,4.156863654098595,0.0,57834,0
20260818-190823,1787080136043,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.653852,4.156863654098595,0.0,57732,0
20260818-190823,1787080136145,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.646704,4.156863654098595,0.0,57630,0
20260818-190823,1787080136247,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.650438,4.156863654098595,0.0,57528,0
20260818-190823,1787080136107,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.650438,4.156863654098595,0.0,57668,0
20260818-190823,1787080136349,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.650438,4.156863654098595,0.0,57426,0
20260818-190823,1787080136451,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.637664,4.156863654098595,0.0,57324,0
20260818-190823,1787080136553,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.634575,4.156863654098595,0.0,57222,0
20260818-190823,1787080136655,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.634553,4.156863654098595,0.0,57120,0
20260818-190823,1787080136511,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.634553,4.156863654098595,0.0,57264,0
20260818-190823,1787080136757,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.631152,4.156863654098595,0.0,57018,0
20260818-190823,1787080136859,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.652463,4.156863654098595,0.0,56916,0
20260818-190823,1787080136762,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.652463,4.156863654098595,0.0,57013,0
20260818-190823,1787080136961,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.642815,4.156863654098595,0.0,56814,0
20260818-190823,1787080137063,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.628087,4.156863654098595,0.0,56712,0
20260818-190823,1787080137165,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.625993,4.156863654098595,0.0,56610,0
20260818-190823,1787080137267,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.623858,4.156863654098595,0.0,56508,0
20260818-190823,1787080137369,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.626564,4.156863654098595,0.0,56406,0
20260818-190823,1787080137471,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.632444,4.156863654098595,0.0,56304,0
20260818-190823,1787080137573,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.644622,4.156863654098595,0.0,56202,0
20260818-190823,1787080137422,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.644622,4.156863654098595,0.0,56353,0
20260818-190823,1787080137675,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.642341,4.156863654098595,0.0,56100,0
20260818-190823,1787080137777,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.638087,4.156863654098595,0.0,55998,0
20260818-190823,1787080137879,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.649007,4.156863654098595,0.0,55896,0
20260818-190823,1787080137981,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.654006,4.156863654098595,0.0,55794,0
20260818-190823,1787080138083,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.660867,4.156863654098595,0.0,55692,0
20260818-190823,1787080138185,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.650268,4.156863654098595,0.0,55590,0
20260818-190823,1787080138034,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.650268,4.156863654098595,0.0,55741,0
20260818-190823,1787080138287,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.647135,4.156863654098595,0.0,55488,0
20260818-190823,1787080138389,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.655562,4.156863654098595,0.0,55386,0
20260818-190823,1787080138491,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.653398,4.156863654098595,0.0,55284,0
20260818-190823,1787080138593,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.649772,4.156863654098595,0.0,55182,0
20260818-190823,1787080138695,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.64548,4.156863654098595,0.0,55080,0
20260818-190823,1787080138797,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.646892,4.156863654098595,0.0,54978,0
20260818-190823,1787080138899,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.64475,4.156863654098595,0.0,54876,0
20260818-190823,1787080139001,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.621889,4.156863654098595,0.0,54774,0
20260818-190823,1787080139103,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.644605,4.156863654098595,0.0,54672,0
20260818-190823,1787080139205,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.64817,4.156863654098595,0.0,54570,0
20260818-190823,1787080139120,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.64817,4.156863654098595,0.0,54655,0
20260818-190823,1787080139307,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.63529,4.156863654098595,0.0,54468,0
20260818-190823,1787080139409,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.657199,4.156863654098595,0.0,54366,0
20260818-190823,1787080139511,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.627639,4.156863654098595,0.0,54264,0
20260818-190823,1787080139382,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.627639,4.156863654098595,0.0,54393,0
20260818-190823,1787080139613,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.652133,4.156863654098595,0.0,54162,0
20260818-190823,1787080139715,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.658631,4.156863654098595,0.0,54060,0
20260818-190823,1787080139817,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.653654,4.156863654098595,0.0,53958,0
20260818-190823,1787080139919,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.653654,4.156863654098595,0.0,53856,0
20260818-190823,1787080140021,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.65509,4.156863654098595,0.0,53754,0
20260818-190823,1787080140123,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.652376,4.156863654098595,0.0,53652,0
20260818-190823,1787080140004,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.652376,4.156863654098595,0.0,53771,0
20260818-190823,1787080140225,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.657802,4.156863654098595,0.0,53550,0
20260818-190823,1787080140327,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.644978,4.156863654098595,0.0,53448,0
20260818-190823,1787080140227,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.644978,4.156863654098595,0.0,53548,0
20260818-190823,1787080140429,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.642688,4.156863654098595,0.0,53346,0
20260818-190823,1787080140531,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.60279,4.156863654098595,0.0,53244,0
20260818-190823,1787080140506,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.60279,4.156863654098595,0.0,53269,0
20260818-190823,1787080140837,SELL,0.4997837260190321,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.505213,4.156863654098595,0.0,52938,0
20260818-190823,1787080140770,SELL,0.4997837260190321,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.505213,4.156863654098595,0.0,53005,0
20260818-190823,1787080140939,SELL,0.4522557103592077,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.408948,4.156863654098595,0.0,52836,0
20260818-190823,1787080140878,SELL,0.4522557103592077,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.408948,4.156863654098595,0.0,52897,0
20260818-190823,1787080141041,SELL,0.45385674931129477,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.412187,4.156863654098595,0.0,52734,0
20260818-190823,1787080141009,SELL,0.45385674931129477,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.412187,4.156863654098595,0.0,52766,0
20260818-190823,1787080170621,SELL,0.5,3.2605882193874915,-0.015629050806917608,-0.755211780612508,1.2605882193874915,64712.25,64691.149999999994,0.015453,-0.81672,4.156863654098595,0.0,23154,0
20260818-190823,1787080170723,SELL,0.5,3.2605882193874915,-0.015629050806917608,-0.755211780612508,1.2605882193874915,64712.25,64691.149999999994,0.015453,-0.820994,4.156863654098595,0.0,23052,0
