session,ts_ms,gross_bps
20260818-214558,1787089590833,-0.0
20260818-214558,1787089590935,0.0
20260818-214558,1787089590878,0.0
20260818-214558,1787089591037,0.0
20260818-214558,1787089591139,0.0
20260818-214558,1787089591000,0.0
20260818-214558,1787089591241,-0.0
20260818-214558,1787089591343,0.0
20260818-214558,1787089591445,-0.0
20260818-214558,1787089591350,0.0
20260818-214558,1787089591547,-0.0
20260818-214558,1787089591649,0.0
20260818-214558,1787089591751,-0.0
20260818-214558,1787089591853,-0.0
20260818-214558,1787089591955,-0.0
20260818-214558,1787089592057,-0.0
20260818-214558,1787089592159,0.0
20260818-214558,1787089592261,0.0
20260818-214558,1787089592363,0.0
20260818-214558,1787089592465,-0.0
20260818-214558,1787089592343,-0.0
20260818-214558,1787089592567,-0.0
20260818-214558,1787089592669,-0.0
20260818-214558,1787089592574,0.0
20260818-214558,1787089592771,-0.0
20260818-214558,1787089592873,-0.0
20260818-214558,1787089592975,-0.0
20260818-214558,1787089593077,-0.0
20260818-214558,1787089593179,0.0
20260818-214558,1787089593072,0.0
20260818-214558,1787089593281,-0.0
20260818-214558,1787089593383,-0.0
20260818-214558,1787089593485,-0.0
20260818-214558,1787089593359,-0.0
20260818-214558,1787089593587,-0.0
20260818-214558,1787089593689,0.0
20260818-214558,1787089593791,0.1238924211138874
20260818-214558,1787089593893,0.1238924211138874
20260818-214558,1787089593995,-0.1238924211138874
20260818-214558,1787089594011,-0.1238924211138874
20260818-214558,1787089594036,0.1238924211138874
20260818-214558,1787089594036,0.1238924211138874
20260818-214558,1787089594036,0.1238924211138874
20260818-214558,1787089594036,-0.1238924211138874
20260818-214558,1787089594036,0.1238924211138874
20260818-214558,1787089594036,-0.1238924211138874
20260818-214558,1787089594036,0.1238924211138874
20260818-214558,1787089594097,0.0
20260818-214558,1787089594199,0.0
20260818-214558,1787089594092,-0.0
20260818-214558,1787089594301,0.0
20260818-214558,1787089594403,-0.0
20260818-214558,1787089594505,-0.0
20260818-214558,1787089594607,-0.0
20260818-214558,1787089594709,0.0
20260818-214558,1787089594811,-0.0
20260818-214558,1787089594913,-0.0
20260818-214558,1787089595015,0.0
20260818-214558,1787089595117,-0.0
20260818-214558,1787089595219,0.0
20260818-214558,1787089595321,-0.0
20260818-214558,1787089595423,-0.0
20260818-214558,1787089595326,0.0
20260818-214558,1787089595525,-0.0
20260818-214558,1787089595627,-0.0
20260818-214558,1787089595483,0.0
20260818-214558,1787089595729,0.0
20260818-214558,1787089595831,0.0
20260818-214558,1787089595933,-0.0
20260818-214558,1787089596035,-0.0
20260818-214558,1787089596137,0.0
20260818-214558,1787089596239,0.0
20260818-214558,1787089596341,0.0
20260818-214558,1787089596443,0.0
20260818-214558,1787089596545,0.0
20260818-214558,1787089596647,-0.0
20260818-214558,1787089596749,-0.0
20260818-214558,1787089596851,0.0
20260818-214558,1787089596953,-0.0
20260818-214558,1787089597055,-0.0
20260818-214558,1787089597157,0.0
20260818-214558,1787089597259,0.0
20260818-214558,1787089597361,-0.0
20260818-214558,1787089597463,-0.0
20260818-214558,1787089597565,-0.0
20260818-214558,1787089597667,0.0
20260818-214558,1787089597769,0.0
20260818-214558,1787089597871,-0.0
20260818-214558,1787089597973,-0.0
20260818-214558,1787089598075,0.0
20260818-214558,1787089598177,-0.0
20260818-214558,1787089598279,0.0
20260818-214558,1787089598381,0.0
20260818-214558,1787089598483,-0.0
20260818-214558,1787089598332,0.0
20260818-214558,1787089598585,-0.0
20260818-214558,1787089598687,-0.0
20260818-214558,1787089598789,0.0
20260818-214558,1787089598891,-0.0
20260818-214558,1787089598993,0.0
20260818-214558,1787089599095,0.0
20260818-214558,1787089599197,-0.0
20260818-214558,1787089599299,-0.0
20260818-214558,1787089599401,-0.0
20260818-214558,1787089599503,-0.0
20260818-214558,1787089599605,-0.0
20260818-214558,1787089599707,-0.0
20260818-214558,1787089599809,-0.0
20260818-214558,1787089599911,0.0
20260818-214558,1787089600013,0.0
20260818-214558,1787089600115,0.0
20260818-214558,1787089600217,-0.0
20260818-214558,1787089600319,-0.0
20260818-214558,1787089600421,0.0
20260818-214558,1787089600523,-0.0
20260818-214558,1787089600625,-0.0
20260818-214558,1787089600727,0.0
20260818-214558,1787089600651,0.0
20260818-214558,1787089600829,0.0
20260818-214558,1787089600931,-0.0
20260818-214558,1787089601033,0.0
20260818-214558,1787089601135,0.0
20260818-214558,1787089601237,0.0
20260818-214558,1787089601339,0.0
20260818-214558,1787089601441,0.0
20260818-214558,1787089601364,0.0
20260818-214558,1787089601543,-0.0
20260818-214558,1787089601645,0.0
20260818-214558,1787089601747,0.0
20260818-214558,1787089601849,0.0
20260818-214558,1787089601951,-0.0
20260818-214558,1787089602053,-0.0
20260818-214558,1787089602155,0.0
20260818-214558,1787089602257,0.0
20260818-214558,1787089602359,0.0
20260818-214558,1787089602224,0.0
20260818-214558,1787089602461,0.0
20260818-214558,1787089602404,0.0
20260818-214558,1787089602563,0.0
20260818-214558,1787089602665,0.0
20260818-214558,1787089602767,0.0
20260818-214558,1787089602869,-0.0
20260818-214558,1787089602971,-0.0
20260818-214558,1787089602846,0.0
20260818-214558,1787089603073,-0.0
20260818-214558,1787089603175,-0.0
20260818-214558,1787089603277,-0.0
20260818-214558,1787089603379,-0.0
20260818-214558,1787089603481,-0.0
20260818-214558,1787089603583,-0.0
20260818-214558,1787089603685,0.0
20260818-214558,1787089603787,0.0
20260818-214558,1787089603889,-0.0
20260818-214558,1787089603991,-0.0
20260818-214558,1787089603923,0.0
20260818-214558,1787089604093,-0.0
20260818-214558,1787089604195,0.0
20260818-214558,1787089604297,0.0
20260818-214558,1787089604399,0.0
20260818-214558,1787089604501,-0.0
20260818-214558,1787089604603,0.0
20260818-214558,1787089604705,-0.0
20260818-214558,1787089604807,0.0
20260818-214558,1787089604909,0.0
20260818-214558,1787089605011,-0.0
20260818-214558,1787089605113,-0.0
20260818-214558,1787089604985,-0.0
20260818-214558,1787089605215,0.0
20260818-214558,1787089605317,-0.0
20260818-214558,1787089605419,0.0
20260818-214558,1787089605521,-0.0
20260818-214558,1787089605429,0.0
20260818-214558,1787089605623,0.0
20260818-214558,1787089605725,0.0
20260818-214558,1787089605827,0.0
20260818-214558,1787089605690,-0.0
20260818-214558,1787089605929,-0.0
20260818-214558,1787089606031,0.0
20260818-214558,1787089606133,-0.0
20260818-214558,1787089606235,-0.0
20260818-214558,1787089606337,-0.0
20260818-214558,1787089606439,-0.0
20260818-214558,1787089606541,-0.0
20260818-214558,1787089606643,0.0
20260818-214558,1787089606745,-0.0
20260818-214558,1787089606847,0.0
20260818-214558,1787089606697,-0.0
20260818-214558,1787089606949,0.0
20260818-214558,1787089607051,-0.0
20260818-214558,1787089607153,0.0
20260818-214558,1787089607042,0.0
20260818-214558,1787089607255,-0.0
20260818-214558,1787089607357,0.0
20260818-214558,1787089607459,0.0
20260818-214558,1787089607366,0.0
20260818-214558,1787089607561,0.0
20260818-214558,1787089607663,-0.0
20260818-214558,1787089607600,0.0
20260818-214558,1787089607765,-0.0
20260818-214558,1787089607867,-0.0
20260818-214558,1787089607969,0.0
20260818-214558,1787089608071,-0.0
20260818-214558,1787089608173,0.0
20260818-214558,1787089608275,0.0
20260818-214558,1787089608377,0.0
20260818-214558,1787089608479,0.0
20260818-214558,1787089608380,-0.0
20260818-214558,1787089608581,-0.0
20260818-214558,1787089608627,-0.0
20260818-214558,1787089608683,-0.0
20260818-214558,1787089608785,-0.0
20260818-214558,1787089608645,-0.0
20260818-214558,1787089608887,0.0
20260818-214558,1787089608989,0.0
20260818-214558,1787089609091,-0.0
20260818-214558,1787089609074,0.0
20260818-214558,1787089609193,-0.0
20260818-214558,1787089609101,-0.0
20260818-214558,1787089609295,0.0
20260818-214558,1787089609397,0.0
20260818-214558,1787089609499,0.0
20260818-214558,1787089609601,-0.0
20260818-214558,1787089609539,0.0
20260818-214558,1787089609703,0.0
20260818-214558,1787089609805,0.0
20260818-214558,1787089609907,0.0
20260818-214558,1787089610009,0.0
20260818-214558,1787089610111,0.0
20260818-214558,1787089610213,0.0
20260818-214558,1787089610315,0.0
20260818-214558,1787089610215,0.0
20260818-214558,1787089610417,-0.0
20260818-214558,1787089610519,0.0
20260818-214558,1787089610386,-0.0
20260818-214558,1787089610621,-0.0
20260818-214558,1787089610723,0.0
20260818-214558,1787089610825,0.0
20260818-214558,1787089610927,0.0
20260818-214558,1787089611029,-0.0
20260818-214558,1787089611131,0.0
20260818-214558,1787089611063,-0.0
20260818-214558,1787089611233,0.0
20260818-214558,1787089611335,0.0
20260818-214558,1787089611186,0.0
20260818-214558,1787089611437,0.0
20260818-214558,1787089611539,0.0
20260818-214558,1787089611414,0.0
20260818-214558,1787089611641,-0.0
20260818-214558,1787089611743,-0.13937724697551082
20260818-214558,1787089611845,0.13937724697551082
20260818-214558,1787089611764,0.13937724697551082
20260818-214558,1787089611947,-1.1614770581179892
20260818-214558,1787089612049,1.0220855655952477
20260818-214558,1787089612048,-1.0220855655952477
20260818-214558,1787089612048,1.0220855655952477
20260818-214558,1787089612048,1.0220855655952477
20260818-214558,1787089612048,1.0220855655952477
20260818-214558,1787089612050,1.0220855655952477
20260818-214558,1787089612052,-1.0220855655952477
20260818-214558,1787089612052,-1.0220855655952477
20260818-214558,1787089612052,1.0220855655952477
20260818-214558,1787089612056,1.0220855655952477
20260818-214558,1787089612155,-1.0220855655952477
20260818-214558,1787089612155,1.0220855655952477
20260818-214558,1787089612155,-1.0220855655952477
20260818-214558,1787089612155,1.0220855655952477
20260818-214558,1787089612155,1.0220855655952477
20260818-214558,1787089612155,-1.0220855655952477
20260818-214558,1787089612155,-1.0220855655952477
20260818-214558,1787089612157,1.0220855655952477
20260818-214558,1787089612159,1.0220855655952477
20260818-214558,1787089612151,0.8981852785888751
20260818-214558,1787089612169,0.8981852785888751
20260818-214558,1787089612169,0.8981852785888751
20260818-214558,1787089612169,0.8981852785888751
20260818-214558,1787089612169,0.8981852785888751
20260818-214558,1787089612169,-0.8981852785888751
20260818-214558,1787089612169,-0.8981852785888751
20260818-214558,1787089612169,-0.8981852785888751
20260818-214558,1787089612169,0.8981852785888751
20260818-214558,1787089612169,-0.8981852785888751
20260818-214558,1787089612169,0.8981852785888751
20260818-214558,1787089612169,0.8981852785888751
20260818-214558,1787089612169,0.8981852785888751
20260818-214558,1787089612169,-0.8981852785888751
20260818-214558,1787089612169,-0.8981852785888751
20260818-214558,1787089612169,-0.8981852785888751
20260818-214558,1787089612169,-0.8981852785888751
20260818-214558,1787089612169,-0.8981852785888751
20260818-214558,1787089612169,0.8981852785888751
20260818-214558,1787089612169,0.8981852785888751
20260818-214558,1787089612169,0.8981852785888751
20260818-214558,1787089612169,0.8981852785888751
20260818-214558,1787089612169,-0.8981852785888751
20260818-214558,1787089612169,0.8981852785888751
20260818-214558,1787089612169,0.8981852785888751
20260818-214558,1787089612169,-0.8981852785888751
20260818-214558,1787089612169,0.8981852785888751
20260818-214558,1787089612169,-0.8981852785888751
20260818-214558,1787089612169,0.8981852785888751
20260818-214558,1787089612169,0.8981852785888751
20260818-214558,1787089612169,-0.8981852785888751
20260818-214558,1787089612169,0.8981852785888751
20260818-214558,1787089612253,0.0
20260818-214558,1787089612175,0.0
20260818-214558,1787089612355,-0.0
20260818-214558,1787089612457,0.0
20260818-214558,1787089612352,-0.0
20260818-214558,1787089612559,-0.0
20260818-214558,1787089612661,-0.0
20260818-214558,1787089612559,0.0
20260818-214558,1787089612763,0.0
20260818-214558,1787089612865,0.0
20260818-214558,1787089612792,0.0
20260818-214558,1787089612967,-0.0
20260818-214558,1787089613069,-0.0
20260818-214558,1787089613171,-0.0
20260818-214558,1787089613273,-0.0
20260818-214558,1787089613375,-0.0
20260818-214558,1787089613229,-0.0
20260818-214558,1787089613477,-0.0
20260818-214558,1787089613579,-0.0
20260818-214558,1787089613681,-0.0
20260818-214558,1787089613783,-0.0
20260818-214558,1787089613885,0.0
20260818-214558,1787089613987,0.0
20260818-214558,1787089614089,0.0
20260818-214558,1787089614191,-0.0
20260818-214558,1787089614293,-0.0
20260818-214558,1787089614395,0.0
20260818-214558,1787089614497,-0.0
20260818-214558,1787089614599,-0.0
20260818-214558,1787089614465,-0.0
20260818-214558,1787089614701,-0.0
20260818-214558,1787089614803,-0.0
20260818-214558,1787089614905,-0.0
20260818-214558,1787089615007,0.0
20260818-214558,1787089615109,-0.0
20260818-214558,1787089615211,-0.0
20260818-214558,1787089615133,0.0
20260818-214558,1787089615313,-0.0
20260818-214558,1787089615263,-0.0
20260818-214558,1787089615415,0.0
20260818-214558,1787089615386,-0.0
20260818-214558,1787089615517,-0.0
20260818-214558,1787089615452,-0.0
20260818-214558,1787089615619,-0.0
20260818-214558,1787089615721,0.0
20260818-214558,1787089615823,0.0
20260818-214558,1787089615925,-0.0
20260818-214558,1787089616027,0.0
20260818-214558,1787089615927,0.0
20260818-214558,1787089616129,-0.0
20260818-214558,1787089616026,0.0
20260818-214558,1787089616231,-0.0
20260818-214558,1787089616333,-0.0
20260818-214558,1787089616435,-0.0
20260818-214558,1787089616537,-0.0
20260818-214558,1787089616639,-0.0
20260818-214558,1787089616741,0.0
20260818-214558,1787089616843,-0.0
20260818-214558,1787089616722,-0.0
20260818-214558,1787089616945,-0.0
20260818-214558,1787089617047,0.0
20260818-214558,1787089617149,0.0
20260818-214558,1787089617251,0.0
20260818-214558,1787089617353,0.0
20260818-214558,1787089617455,0.0
20260818-214558,1787089617557,-0.0
20260818-214558,1787089617418,0.0
20260818-214558,1787089617659,0.0
20260818-214558,1787089617761,0.0
20260818-214558,1787089617863,0.0
20260818-214558,1787089617965,-0.0
20260818-214558,1787089618067,-0.0
20260818-214558,1787089618169,-0.0
20260818-214558,1787089618091,0.0
20260818-214558,1787089618271,-0.0
20260818-214558,1787089618373,-0.0
20260818-214558,1787089618475,0.0
20260818-214558,1787089618577,-0.0
20260818-214558,1787089618679,0.0
20260818-214558,1787089618781,-0.0
20260818-214558,1787089618632,-0.0
20260818-214558,1787089618883,-0.0
20260818-214558,1787089618985,0.0
20260818-214558,1787089619087,-0.0
20260818-214558,1787089619189,-0.0
20260818-214558,1787089619291,0.0
20260818-214558,1787089619393,-0.0
20260818-214558,1787089619495,0.0
20260818-214558,1787089619597,0.0
20260818-214558,1787089619699,-0.0
20260818-214558,1787089619609,0.0
20260818-214558,1787089619801,-0.0
20260818-214558,1787089619903,0.0
20260818-214558,1787089620005,-0.0
20260818-214558,1787089620107,0.0
20260818-214558,1787089620045,-0.0
20260818-214558,1787089620209,0.0
20260818-214558,1787089620311,-0.0
20260818-214558,1787089620413,-0.0
20260818-214558,1787089620515,-0.0
20260818-214558,1787089620617,-0.0
20260818-214558,1787089620546,0.0
20260818-214558,1787089620719,-0.0
20260818-214558,1787089620821,0.0
20260818-214558,1787089620923,0.0
20260818-214558,1787089621025,0.0
20260818-214558,1787089621127,-0.0
20260818-214558,1787089621229,-0.0
20260818-214558,1787089621331,0.0
20260818-214558,1787089621433,-0.0
20260818-214558,1787089621535,-0.0
20260818-214558,1787089621637,0.0
20260818-214558,1787089621739,0.0
20260818-214558,1787089621841,-0.6968053025335067
20260818-214558,1787089621758,-0.0
20260818-214558,1787089621943,-0.6968053025335067
20260818-214558,1787089622016,1.9200857225358725
20260818-214558,1787089622016,1.9200857225358725
20260818-214558,1787089622016,-1.9200857225358725
20260818-214558,1787089622016,1.9200857225358725
20260818-214558,1787089622016,1.9200857225358725
20260818-214558,1787089622016,1.9200857225358725
20260818-214558,1787089622016,-1.9200857225358725
20260818-214558,1787089622016,-1.9200857225358725
20260818-214558,1787089622016,-1.9200857225358725
20260818-214558,1787089622016,-1.9200857225358725
20260818-214558,1787089622016,1.9200857225358725
20260818-214558,1787089622016,1.9200857225358725
20260818-214558,1787089622016,1.9200857225358725
20260818-214558,1787089622016,1.9200857225358725
20260818-214558,1787089622016,1.9200857225358725
20260818-214558,1787089622016,-1.9200857225358725
20260818-214558,1787089622020,1.9200857225358725
20260818-214558,1787089622020,1.9200857225358725
20260818-214558,1787089622020,1.9200857225358725
20260818-214558,1787089622020,1.9200857225358725
20260818-214558,1787089622028,-1.9200857225358725
20260818-214558,1787089622030,1.9200857225358725
20260818-214558,1787089622031,1.9200857225358725
20260818-214558,1787089622039,-1.9200857225358725
20260818-214558,1787089622041,1.9200857225358725
20260818-214558,1787089622041,1.9200857225358725
20260818-214558,1787089622046,1.9200857225358725
20260818-214558,1787089622050,-1.9200857225358725
20260818-214558,1787089622053,-1.9200857225358725
20260818-214558,1787089622054,-1.9200857225358725
20260818-214558,1787089622054,1.9200857225358725
20260818-214558,1787089622054,-1.9200857225358725
20260818-214558,1787089622054,1.9200857225358725
20260818-214558,1787089622054,1.9200857225358725
20260818-214558,1787089622054,1.9200857225358725
20260818-214558,1787089622054,1.9200857225358725
20260818-214558,1787089622054,-1.9200857225358725
20260818-214558,1787089622045,-1.2233656647705808
20260818-214558,1787089622058,-1.2233656647705808
20260818-214558,1787089622078,-1.2233656647705808
20260818-214558,1787089622078,-1.2233656647705808
20260818-214558,1787089622078,1.2233656647705808
20260818-214558,1787089622078,1.2233656647705808
20260818-214558,1787089622080,-1.2233656647705808
20260818-214558,1787089622080,1.2233656647705808
20260818-214558,1787089622083,-1.2233656647705808
20260818-214558,1787089622085,1.2233656647705808
20260818-214558,1787089622091,1.2233656647705808
20260818-214558,1787089622097,1.2233656647705808
20260818-214558,1787089622097,1.2233656647705808
20260818-214558,1787089622097,1.2233656647705808
20260818-214558,1787089622097,-1.2233656647705808
20260818-214558,1787089622097,1.2233656647705808
20260818-214558,1787089622097,-1.2233656647705808
20260818-214558,1787089622106,1.2233656647705808
20260818-214558,1787089622107,1.2233656647705808
20260818-214558,1787089622108,1.2233656647705808
20260818-214558,1787089622111,-1.2233656647705808
20260818-214558,1787089622112,1.2233656647705808
20260818-214558,1787089622112,-1.2233656647705808
20260818-214558,1787089622115,1.2233656647705808
20260818-214558,1787089622121,-1.2233656647705808
20260818-214558,1787089622126,1.2233656647705808
20260818-214558,1787089622128,-1.2233656647705808
20260818-214558,1787089622128,-1.2233656647705808
20260818-214558,1787089622130,-1.2233656647705808
20260818-214558,1787089622130,1.2233656647705808
20260818-214558,1787089622133,1.2233656647705808
20260818-214558,1787089622133,1.2233656647705808
20260818-214558,1787089622134,-1.2233656647705808
20260818-214558,1787089622134,-1.2233656647705808
20260818-214558,1787089622134,-1.2233656647705808
20260818-214558,1787089622208,1.2233656647705808
20260818-214558,1787089622209,1.2233656647705808
20260818-214558,1787089622147,0.13938588129343582
20260818-214558,1787089622249,0.0
20260818-214558,1787089622351,0.0
20260818-214558,1787089622209,0.0
20260818-214558,1787089622453,-0.0
20260818-214558,1787089622373,0.0
20260818-214558,1787089622555,0.0
20260818-214558,1787089622657,-0.0
20260818-214558,1787089622759,0.0
20260818-214558,1787089622861,0.0
20260818-214558,1787089622963,0.0
20260818-214558,1787089623065,0.0
20260818-214558,1787089623167,-0.0
20260818-214558,1787089623269,-0.0
20260818-214558,1787089623371,0.0
20260818-214558,1787089623473,-0.0
20260818-214558,1787089623575,0.0
20260818-214558,1787089623677,0.0
20260818-214558,1787089623779,0.0
20260818-214558,1787089623881,0.0
20260818-214558,1787089623983,-0.0
20260818-214558,1787089624085,-0.0
20260818-214558,1787089624187,-0.0
20260818-214558,1787089624289,-0.0
20260818-214558,1787089624391,-0.0
20260818-214558,1787089624273,-0.0
20260818-214558,1787089624493,0.0
20260818-214558,1787089624595,0.0
20260818-214558,1787089624697,-0.0
20260818-214558,1787089624799,-0.0
20260818-214558,1787089624901,0.0
20260818-214558,1787089625003,-0.0
20260818-214558,1787089625105,-0.0
20260818-214558,1787089625207,-0.0
20260818-214558,1787089625309,0.0
20260818-214558,1787089625411,-0.0
20260818-214558,1787089625513,0.0
20260818-214558,1787089625615,-0.0
20260818-214558,1787089625717,0.0
20260818-214558,1787089625819,-0.0
20260818-214558,1787089625736,-0.0
20260818-214558,1787089625921,0.0
20260818-214558,1787089626023,0.0
20260818-214558,1787089626125,0.0
20260818-214558,1787089626227,0.0
20260818-214558,1787089626329,0.0
20260818-214558,1787089626431,0.0
20260818-214558,1787089626533,0.0
20260818-214558,1787089626635,-0.0
20260818-214558,1787089626737,-0.0
20260818-214558,1787089626839,-0.0
20260818-214558,1787089626941,0.0
20260818-214558,1787089627043,-0.0
20260818-214558,1787089627145,-0.0
20260818-214558,1787089627247,0.0
20260818-214558,1787089627349,0.0
20260818-214558,1787089627451,0.0
20260818-214558,1787089627553,-0.0
20260818-214558,1787089627655,0.0
20260818-214558,1787089627757,-0.0
20260818-214558,1787089627859,-0.0
20260818-214558,1787089627961,-0.0
20260818-214558,1787089628063,-0.0
20260818-214558,1787089627981,-0.0
20260818-214558,1787089628165,0.0
20260818-214558,1787089628267,-0.0
20260818-214558,1787089628369,0.0
20260818-214558,1787089628471,0.0
20260818-214558,1787089628573,-0.0
20260818-214558,1787089628675,-0.0
20260818-214558,1787089628777,-0.0
20260818-214558,1787089628879,0.0
20260818-214558,1787089628981,-0.0
20260818-214558,1787089629083,-0.0
20260818-214558,1787089629185,-0.0
20260818-214558,1787089629287,0.0
20260818-214558,1787089629389,0.0
20260818-214558,1787089629491,-0.0
20260818-214558,1787089629593,0.0
20260818-214558,1787089629475,0.0
20260818-214558,1787089629695,0.0
20260818-214558,1787089629797,0.0
20260818-214558,1787089629719,0.0
20260818-214558,1787089629899,0.0
20260818-214558,1787089630001,0.0
20260818-214558,1787089630103,-0.0
20260818-214558,1787089630205,-0.0
20260818-214558,1787089630307,-0.0
20260818-214558,1787089630409,0.0
20260818-214558,1787089630511,0.0
20260818-214558,1787089630444,-0.0
20260818-214558,1787089630613,0.0
20260818-214558,1787089630715,-0.0
20260818-214558,1787089630817,-0.0
20260818-214558,1787089630919,0.0
20260818-214558,1787089631021,-0.0
20260818-214558,1787089631123,-0.0
20260818-214558,1787089631225,0.0
20260818-214558,1787089631327,0.0
20260818-214558,1787089631187,-0.0
20260818-214558,1787089631429,0.0
20260818-214558,1787089631531,0.0
20260818-214558,1787089631633,-0.0
20260818-214558,1787089631735,-0.0
20260818-214558,1787089631837,0.0
20260818-214558,1787089631939,-0.0
20260818-214558,1787089632041,0.0
20260818-214558,1787089632143,0.0
20260818-214558,1787089632245,0.0
20260818-214558,1787089632347,-0.0
20260818-214558,1787089632449,0.0
20260818-214558,1787089632551,-0.0
20260818-214558,1787089632653,-0.0
20260818-214558,1787089632755,0.49560115258197973
20260818-214558,1787089632857,1.239002881456076
20260818-214558,1787089632806,-1.239002881456076
20260818-214558,1787089632937,1.239002881456076
20260818-214558,1787089632937,1.239002881456076
20260818-214558,1787089632937,-1.239002881456076
20260818-214558,1787089632937,1.239002881456076
20260818-214558,1787089632937,-1.239002881456076
20260818-214558,1787089632937,1.239002881456076
20260818-214558,1787089632937,-1.239002881456076
20260818-214558,1787089632937,-1.239002881456076
20260818-214558,1787089632937,1.239002881456076
20260818-214558,1787089632937,1.239002881456076
20260818-214558,1787089632937,1.239002881456076
20260818-214558,1787089632937,-1.239002881456076
20260818-214558,1787089632937,1.239002881456076
20260818-214558,1787089632937,1.239002881456076
20260818-214558,1787089632937,1.239002881456076
20260818-214558,1787089632952,1.239002881456076
20260818-214558,1787089632952,1.239002881456076
20260818-214558,1787089632956,-1.239002881456076
20260818-214558,1787089632957,1.239002881456076
20260818-214558,1787089632959,0.7434385737755
20260818-214558,1787089632957,-0.7434385737755
20260818-214558,1787089632967,-0.7434385737755
20260818-214558,1787089632967,0.7434385737755
20260818-214558,1787089632967,0.7434385737755
20260818-214558,1787089632967,0.7434385737755
20260818-214558,1787089632967,-0.7434385737755
20260818-214558,1787089632967,0.7434385737755
20260818-214558,1787089632967,-0.7434385737755
20260818-214558,1787089632967,-0.7434385737755
20260818-214558,1787089632967,-0.7434385737755
20260818-214558,1787089632975,0.7434385737755
20260818-214558,1787089632975,0.7434385737755
20260818-214558,1787089632976,0.7434385737755
20260818-214558,1787089632978,0.7434385737755
20260818-214558,1787089632985,-0.7434385737755
20260818-214558,1787089632985,-0.7434385737755
20260818-214558,1787089632985,-0.7434385737755
20260818-214558,1787089632985,-0.7434385737755
20260818-214558,1787089632985,0.7434385737755
20260818-214558,1787089632985,0.7434385737755
20260818-214558,1787089632986,0.7434385737755
20260818-214558,1787089633026,-0.7434385737755
20260818-214558,1787089633026,-0.7434385737755
20260818-214558,1787089633026,-0.7434385737755
20260818-214558,1787089633044,0.7434385737755
20260818-214558,1787089633044,0.7434385737755
20260818-214558,1787089633053,-0.7434385737755
20260818-214558,1787089633061,-0.0
20260818-214558,1787089633163,0.0
20260818-214558,1787089633054,0.0
20260818-214558,1787089633265,0.0
20260818-214558,1787089633367,-0.0
20260818-214558,1787089633469,-0.0
20260818-214558,1787089633571,-0.0
20260818-214558,1787089633673,-0.0
20260818-214558,1787089633775,-0.0
20260818-214558,1787089633877,0.0
20260818-214558,1787089633979,0.0
20260818-214558,1787089634081,-0.0
20260818-214558,1787089634183,-0.0
20260818-214558,1787089634285,-0.0
20260818-214558,1787089634230,-0.0
20260818-214558,1787089634387,0.0
20260818-214558,1787089634489,-0.0
20260818-214558,1787089634591,-0.0
20260818-214558,1787089634693,-0.0
20260818-214558,1787089634795,0.0
20260818-214558,1787089634653,0.0
20260818-214558,1787089634897,-0.0
20260818-214558,1787089634999,0.0
20260818-214558,1787089634880,0.0
20260818-214558,1787089635101,0.0
20260818-214558,1787089635203,-0.0
20260818-214558,1787089635305,0.0
20260818-214558,1787089635407,0.0
20260818-214558,1787089635309,0.0
20260818-214558,1787089635509,0.6195782066463703
20260818-214558,1787089635611,0.6195782066463703
20260818-214558,1787089635713,-1.2236669581256796
20260818-214558,1787089635723,1.2236669581256796
20260818-214558,1787089635725,1.2236669581256796
20260818-214558,1787089635725,1.2236669581256796
20260818-214558,1787089635725,-1.2236669581256796
20260818-214558,1787089635730,1.2236669581256796
20260818-214558,1787089635730,1.2236669581256796
20260818-214558,1787089635732,-1.2236669581256796
20260818-214558,1787089635733,1.2236669581256796
20260818-214558,1787089635733,1.2236669581256796
20260818-214558,1787089635733,1.2236669581256796
20260818-214558,1787089635733,-1.2236669581256796
20260818-214558,1787089635740,-1.2236669581256796
20260818-214558,1787089635740,1.2236669581256796
20260818-214558,1787089635740,-1.2236669581256796
20260818-214558,1787089635740,1.2236669581256796
20260818-214558,1787089635740,-1.2236669581256796
20260818-214558,1787089635744,1.2236669581256796
20260818-214558,1787089635815,-0.9293097319638406
20260818-214558,1787089635774,0.6040513257755948
20260818-214558,1787089635864,-0.9293097319638406
20260818-214558,1787089635865,-0.9293097319638406
20260818-214558,1787089635865,-0.9293097319638406
20260818-214558,1787089635865,-0.9293097319638406
20260818-214558,1787089635865,0.9293097319638406
20260818-214558,1787089635865,0.9293097319638406
20260818-214558,1787089635865,-0.9293097319638406
20260818-214558,1787089635872,0.9293097319638406
20260818-214558,1787089635872,-0.9293097319638406
20260818-214558,1787089635872,0.9293097319638406
20260818-214558,1787089635872,0.9293097319638406
20260818-214558,1787089635872,0.9293097319638406
20260818-214558,1787089635872,-0.9293097319638406
20260818-214558,1787089635872,0.9293097319638406
20260818-214558,1787089635872,-0.9293097319638406
20260818-214558,1787089635872,0.9293097319638406
20260818-214558,1787089635872,-0.9293097319638406
20260818-214558,1787089635872,0.9293097319638406
20260818-214558,1787089635872,0.9293097319638406
20260818-214558,1787089635884,0.9293097319638406
20260818-214558,1787089635884,-0.9293097319638406
20260818-214558,1787089635884,0.9293097319638406
20260818-214558,1787089635886,-0.9293097319638406
20260818-214558,1787089635886,0.9293097319638406
20260818-214558,1787089635886,-0.9293097319638406
20260818-214558,1787089635889,-1.6882460130667418
