session,ts_ms,gross_bps
20260818-190823,1787080156647,-3.2605882193874915
20260818-190823,1787080156749,-3.2605882193874915
20260818-190823,1787080156851,-3.2605882193874915
20260818-190823,1787080156777,-3.2605882193874915
20260818-190823,1787080156953,-3.2605882193874915
20260818-190823,1787080156879,-3.2605882193874915
20260818-190823,1787080157055,-3.2605882193874915
20260818-190823,1787080157157,-3.2605882193874915
20260818-190823,1787080157259,-3.2605882193874915
20260818-190823,1787080157361,-3.2605882193874915
20260818-190823,1787080157463,-3.2605882193874915
20260818-190823,1787080157565,-3.2605882193874915
20260818-190823,1787080157466,-3.2605882193874915
20260818-190823,1787080157667,-3.2605882193874915
20260818-190823,1787080157769,-3.2605882193874915
20260818-190823,1787080157871,-3.2605882193874915
20260818-190823,1787080157973,-3.2605882193874915
20260818-190823,1787080158075,-3.2605882193874915
20260818-190823,1787080157964,-3.2605882193874915
20260818-190823,1787080158177,-3.2605882193874915
20260818-190823,1787080158279,-3.2605882193874915
20260818-190823,1787080158381,-3.2605882193874915
20260818-190823,1787080158483,-3.2605882193874915
20260818-190823,1787080158585,-3.2605882193874915
20260818-190823,1787080158462,-3.2605882193874915
20260818-190823,1787080158687,-3.2605882193874915
20260818-190823,1787080158789,-3.2605882193874915
20260818-190823,1787080158891,-3.2605882193874915
20260818-190823,1787080158993,-3.2605882193874915
20260818-190823,1787080159095,-3.2605882193874915
20260818-190823,1787080159197,-3.2605882193874915
20260818-190823,1787080159059,-3.2605882193874915
20260818-190823,1787080159299,-3.2605882193874915
20260818-190823,1787080159195,-3.2605882193874915
20260818-190823,1787080159401,-3.2605882193874915
20260818-190823,1787080159503,-3.2605882193874915
20260818-190823,1787080159403,-3.2605882193874915
20260818-190823,1787080159605,-3.2605882193874915
20260818-190823,1787080159707,-3.2605882193874915
20260818-190823,1787080159629,-3.2605882193874915
20260818-190823,1787080159809,-3.2605882193874915
20260818-190823,1787080159715,-3.2605882193874915
20260818-190823,1787080159911,-3.2605882193874915
20260818-190823,1787080160013,-3.2605882193874915
20260818-190823,1787080160115,-3.2605882193874915
20260818-190823,1787080160045,-3.2605882193874915
20260818-190823,1787080160217,-3.2605882193874915
20260818-190823,1787080160319,-3.2605882193874915
20260818-190823,1787080160421,-3.2605882193874915
20260818-190823,1787080160523,-3.2605882193874915
20260818-190823,1787080160625,-3.2605882193874915
20260818-190823,1787080160727,-3.2605882193874915
20260818-190823,1787080160579,-3.2605882193874915
20260818-190823,1787080160829,-3.2605882193874915
20260818-190823,1787080160931,-3.2605882193874915
20260818-190823,1787080161033,-3.2605882193874915
20260818-190823,1787080161135,-3.2605882193874915
20260818-190823,1787080161237,-3.2605882193874915
20260818-190823,1787080161082,-3.2605882193874915
20260818-190823,1787080161339,-3.2605882193874915
20260818-190823,1787080161271,-3.2605882193874915
20260818-190823,1787080161441,-3.2605882193874915
20260818-190823,1787080161543,-3.2605882193874915
20260818-190823,1787080161645,-3.2605882193874915
20260818-190823,1787080161747,-3.2605882193874915
20260818-190823,1787080161849,-3.2605882193874915
20260818-190823,1787080161951,-3.2605882193874915
20260818-190823,1787080162053,-3.2605882193874915
20260818-190823,1787080161954,-3.2605882193874915
20260818-190823,1787080162155,-3.2605882193874915
20260818-190823,1787080162257,-3.2605882193874915
20260818-190823,1787080162359,-3.2605882193874915
20260818-190823,1787080162461,-3.2605882193874915
20260818-190823,1787080162372,-3.2605882193874915
20260818-190823,1787080162563,-3.2605882193874915
20260818-190823,1787080162665,-3.2605882193874915
20260818-190823,1787080162767,-3.2605882193874915
20260818-190823,1787080162650,-3.2605882193874915
20260818-190823,1787080162869,-3.2605882193874915
20260818-190823,1787080162971,-3.2605882193874915
20260818-190823,1787080163073,-3.2605882193874915
20260818-190823,1787080163175,-3.2605882193874915
20260818-190823,1787080163084,-3.2605882193874915
20260818-190823,1787080163277,-3.2605882193874915
20260818-190823,1787080163379,-3.2605882193874915
20260818-190823,1787080163311,-3.2605882193874915
20260818-190823,1787080163481,-3.2605882193874915
20260818-190823,1787080163583,-3.2605882193874915
20260818-190823,1787080163685,-3.2605882193874915
20260818-190823,1787080163787,-3.2605882193874915
20260818-190823,1787080163889,-3.2605882193874915
20260818-190823,1787080163991,-3.2605882193874915
20260818-190823,1787080164093,-3.2605882193874915
20260818-190823,1787080164195,-3.2605882193874915
20260818-190823,1787080164297,-3.2605882193874915
20260818-190823,1787080164399,-3.2605882193874915
20260818-190823,1787080164333,-3.2605882193874915
20260818-190823,1787080164501,-3.2605882193874915
20260818-190823,1787080164603,-3.2605882193874915
20260818-190823,1787080164705,-3.2605882193874915
20260818-190823,1787080164807,-3.2605882193874915
20260818-190823,1787080164909,-3.2605882193874915
20260818-190823,1787080165011,-3.2605882193874915
20260818-190823,1787080164891,-3.2605882193874915
20260818-190823,1787080165113,-3.2605882193874915
20260818-190823,1787080165215,-3.2605882193874915
20260818-190823,1787080165085,-3.2605882193874915
20260818-190823,1787080165317,-3.2605882193874915
20260818-190823,1787080165419,-3.2605882193874915
20260818-190823,1787080165521,-3.2605882193874915
20260818-190823,1787080165432,-3.2605882193874915
20260818-190823,1787080165623,-3.2605882193874915
20260818-190823,1787080165725,-3.2605882193874915
20260818-190823,1787080165827,-3.2605882193874915
20260818-190823,1787080165929,-3.2605882193874915
20260818-190823,1787080165806,-3.2605882193874915
20260818-190823,1787080166031,-3.2605882193874915
20260818-190823,1787080166133,-3.2605882193874915
20260818-190823,1787080166235,-3.2605882193874915
20260818-190823,1787080166337,-3.2605882193874915
20260818-190823,1787080166439,-3.2605882193874915
20260818-190823,1787080166541,-3.2605882193874915
20260818-190823,1787080166643,-3.2605882193874915
20260818-190823,1787080166548,-3.2605882193874915
20260818-190823,1787080166745,-3.2605882193874915
20260818-190823,1787080166847,-3.2605882193874915
20260818-190823,1787080166949,-3.2605882193874915
20260818-190823,1787080167051,-3.2605882193874915
20260818-190823,1787080167153,-3.2605882193874915
20260818-190823,1787080167084,-3.2605882193874915
20260818-190823,1787080167255,-3.2605882193874915
20260818-190823,1787080167357,-3.2605882193874915
20260818-190823,1787080167459,-3.2605882193874915
20260818-190823,1787080167379,-3.2605882193874915
20260818-190823,1787080167561,-3.2605882193874915
20260818-190823,1787080167663,-3.2605882193874915
20260818-190823,1787080167765,-3.2605882193874915
20260818-190823,1787080167867,-3.2605882193874915
20260818-190823,1787080167969,-3.2605882193874915
20260818-190823,1787080167895,-3.2605882193874915
20260818-190823,1787080168071,-3.2605882193874915
20260818-190823,1787080168173,-3.2605882193874915
20260818-190823,1787080168275,-3.2605882193874915
20260818-190823,1787080168377,-3.2605882193874915
20260818-190823,1787080168479,-3.2605882193874915
20260818-190823,1787080168389,-3.2605882193874915
20260818-190823,1787080168581,-3.2605882193874915
20260818-190823,1787080168683,-3.2605882193874915
20260818-190823,1787080168533,-3.2605882193874915
20260818-190823,1787080168785,-3.2605882193874915
20260818-190823,1787080168887,-3.2605882193874915
20260818-190823,1787080168989,-3.2605882193874915
20260818-190823,1787080169091,-3.2605882193874915
20260818-190823,1787080169193,-3.2605882193874915
20260818-190823,1787080169084,-3.2605882193874915
20260818-190823,1787080169295,-3.2605882193874915
20260818-190823,1787080169397,-3.2605882193874915
20260818-190823,1787080169499,-3.2605882193874915
20260818-190823,1787080169601,-3.2605882193874915
20260818-190823,1787080169703,-3.2605882193874915
20260818-190823,1787080169805,-3.2605882193874915
20260818-190823,1787080169907,-3.2605882193874915
20260818-190823,1787080170009,-3.2605882193874915
20260818-190823,1787080170111,-3.2605882193874915
20260818-190823,1787080170213,-3.2605882193874915
20260818-190823,1787080170117,-3.2605882193874915
20260818-190823,1787080170315,-3.2605882193874915
20260818-190823,1787080170251,-3.2605882193874915
20260818-190823,1787080170417,-3.2605882193874915
20260818-190823,1787080170519,-3.2605882193874915
20260818-190823,1787080170621,-3.2605882193874915
20260818-190823,1787080170723,-3.2605882193874915
20260818-190823,1787080170825,-3.2605882193874915
20260818-190823,1787080170927,-3.2605882193874915
20260818-190823,1787080171029,-3.2605882193874915
20260818-190823,1787080171085,-3.2605882193874915
20260818-190823,1787080171131,-3.2605882193874915
20260818-190823,1787080171233,-3.2605882193874915
20260818-190823,1787080171100,-3.2605882193874915
20260818-190823,1787080171335,-3.2605882193874915
20260818-190823,1787080171437,-3.2605882193874915
20260818-190823,1787080171539,-3.2605882193874915
20260818-190823,1787080171641,-3.2605882193874915
20260818-190823,1787080171743,-3.2605882193874915
20260818-190823,1787080171845,-3.2605882193874915
20260818-190823,1787080171947,-3.2605882193874915
20260818-190823,1787080171840,-3.2605882193874915
20260818-190823,1787080172019,-3.2605882193874915
20260818-190823,1787080172019,-3.2605882193874915
20260818-190823,1787080172019,-3.2605882193874915
20260818-190823,1787080172019,-3.2605882193874915
20260818-190823,1787080172019,-3.2605882193874915
20260818-190823,1787080172023,-3.2605882193874915
20260818-190823,1787080172023,-3.2605882193874915
20260818-190823,1787080172028,-3.2605882193874915
20260818-190823,1787080172033,-3.2605882193874915
20260818-190823,1787080172033,-3.2605882193874915
20260818-190823,1787080172033,-3.2605882193874915
20260818-190823,1787080172033,-3.2605882193874915
20260818-190823,1787080172033,-3.2605882193874915
20260818-190823,1787080172033,-3.2605882193874915
20260818-190823,1787080172033,-3.2605882193874915
20260818-190823,1787080172033,-3.2605882193874915
20260818-190823,1787080172038,-3.2605882193874915
20260818-190823,1787080172038,-3.2605882193874915
20260818-190823,1787080172038,-3.2605882193874915
20260818-190823,1787080172038,-3.2605882193874915
20260818-190823,1787080172038,-3.2605882193874915
20260818-190823,1787080172038,-3.2605882193874915
20260818-190823,1787080172038,-3.2605882193874915
20260818-190823,1787080172038,-3.2605882193874915
20260818-190823,1787080172047,-3.2605882193874915
20260818-190823,1787080172049,-2.7044297787081018
20260818-190823,1787080172051,-2.7044297787081018
20260818-190823,1787080172057,-2.7044297787081018
20260818-190823,1787080172057,-2.7044297787081018
20260818-190823,1787080172151,-2.6580804486610523
20260818-190823,1787080172253,-2.6580804486610523
20260818-190823,1787080172193,-2.6580804486610523
20260818-190823,1787080172355,-2.6580804486610523
20260818-190823,1787080172457,-2.6580804486610523
20260818-190823,1787080172559,-2.6580804486610523
20260818-190823,1787080172661,-2.6580804486610523
20260818-190823,1787080172763,-2.6580804486610523
20260818-190823,1787080172713,-2.6580804486610523
20260818-190823,1787080172865,-2.6580804486610523
20260818-190823,1787080172877,-2.6580804486610523
20260818-190823,1787080172967,-2.6426305764729876
20260818-190823,1787080172943,-2.6426305764729876
20260818-190823,1787080173069,-2.6426305764729876
20260818-190823,1787080172972,-2.6426305764729876
20260818-190823,1787080173171,-2.6426305764729876
20260818-190823,1787080173273,-2.6426305764729876
20260818-190823,1787080173375,-2.6426305764729876
20260818-190823,1787080173227,-2.6426305764729876
20260818-190823,1787080173477,-2.6426305764729876
20260818-190823,1787080173579,-2.6426305764729876
20260818-190823,1787080173681,-2.6426305764729876
20260818-190823,1787080173783,-2.6426305764729876
20260818-190823,1787080173885,-2.6426305764729876
20260818-190823,1787080173987,-2.6426305764729876
20260818-190823,1787080174089,-2.6426305764729876
20260818-190823,1787080174191,-2.6426305764729876
20260818-190823,1787080174293,-2.6426305764729876
20260818-190823,1787080174395,-2.6426305764729876
20260818-190823,1787080174497,-2.6426305764729876
20260818-190823,1787080174599,-2.6426305764729876
20260818-190823,1787080174701,-2.6426305764729876
20260818-190823,1787080174553,-2.6426305764729876
20260818-190823,1787080174803,-2.6426305764729876
20260818-190823,1787080174905,-2.6426305764729876
20260818-190823,1787080175007,-2.6426305764729876
20260818-190823,1787080175109,-2.6426305764729876
20260818-190823,1787080175211,-2.6426305764729876
20260818-190823,1787080175313,-2.6426305764729876
20260818-190823,1787080175415,-2.6426305764729876
20260818-190823,1787080175517,-2.6426305764729876
20260818-190823,1787080175619,-2.6426305764729876
20260818-190823,1787080175721,-2.6426305764729876
20260818-190823,1787080175823,-2.6426305764729876
20260818-190823,1787080175925,-2.6426305764729876
20260818-190823,1787080176027,-2.6426305764729876
20260818-190823,1787080176129,-2.6426305764729876
20260818-190823,1787080176231,-2.6426305764729876
20260818-190823,1787080176333,-2.6426305764729876
20260818-190823,1787080176435,-2.6426305764729876
20260818-190823,1787080176370,-2.6426305764729876
20260818-190823,1787080176537,-2.6426305764729876
20260818-190823,1787080176639,-2.6426305764729876
20260818-190823,1787080176741,-2.6426305764729876
20260818-190823,1787080176843,-2.6426305764729876
20260818-190823,1787080176945,-2.6426305764729876
20260818-190823,1787080177047,-2.6426305764729876
20260818-190823,1787080177149,-2.6426305764729876
20260818-190823,1787080177251,-2.6426305764729876
20260818-190823,1787080177353,-2.6426305764729876
20260818-190823,1787080177455,-2.6426305764729876
20260818-190823,1787080177557,-2.6426305764729876
20260818-190823,1787080177659,-2.6426305764729876
20260818-190823,1787080177761,-2.6426305764729876
20260818-190823,1787080177863,-2.6426305764729876
20260818-190823,1787080177965,-2.6426305764729876
20260818-190823,1787080178067,-2.6426305764729876
20260818-190823,1787080178169,-2.6426305764729876
20260818-190823,1787080178271,-2.6426305764729876
20260818-190823,1787080178373,-2.6426305764729876
20260818-190823,1787080178475,-2.6426305764729876
20260818-190823,1787080178577,-2.6426305764729876
20260818-190823,1787080178679,-2.6426305764729876
20260818-190823,1787080178781,-2.6426305764729876
20260818-190823,1787080178873,-2.6426305764729876
