session,ts_ms,action,score,gross_bps,exec_ret_bps,net_taker_bps,net_maker_bps,mid0,mid_target,spread_bps,qi_l1,max_favorable_bps,max_adverse_bps,time_to_peak_ms,time_to_adverse_ms
20260818-213655,1787089038503,SELL,0.46523104531179904,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.279254,0.0,0.0,0,0
20260818-213655,1787089038605,SELL,0.46543164862287545,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.279724,0.0,0.0,0,0
20260818-213655,1787089038707,SELL,0.4657930182961051,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.28057,0.0,0.0,0,0
20260818-213655,1787089038602,SELL,0.4657930182961051,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.28057,0.0,0.0,0,0
20260818-213655,1787089038809,SELL,0.4665973704910664,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.282455,0.0,0.0,0,0
20260818-213655,1787089038911,SELL,0.46658144631117604,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.282402,0.0,0.0,0,0
20260818-213655,1787089039013,SELL,0.46623518840905265,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.281606,0.0,0.0,0,0
20260818-213655,1787089039115,SELL,0.46833342629259855,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.288432,0.0,0.0,0,0
20260818-213655,1787089039015,SELL,0.46833342629259855,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.288432,0.0,0.0,0,0
20260818-213655,1787089039217,SELL,0.46836484300931347,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.288536,0.0,0.0,0,0
20260818-213655,1787089039319,SELL,0.4670022998822012,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.284257,0.0,0.0,0,0
20260818-213655,1787089039421,SELL,0.4686906490894872,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.289489,0.0,0.0,0,0
20260818-213655,1787089039302,SELL,0.4686906490894872,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.289489,0.0,0.0,0,0
20260818-213655,1787089039523,SELL,0.4698175141871592,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.293204,0.0,0.0,0,0
20260818-213655,1787089039625,SELL,0.46939599933136456,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.291403,0.0,0.0,0,0
20260818-213655,1787089039727,SELL,0.46939599933136456,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.291403,0.0,0.0,0,0
20260818-213655,1787089039829,SELL,0.4958215256491817,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.354267,0.0,0.0,0,0
20260818-213655,1787089039931,SELL,0.4958215256491817,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.354267,0.0,0.0,0,0
20260818-213655,1787089040033,SELL,0.49603725558255235,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.35439,0.0,0.0,0,0
20260818-213655,1787089040135,SELL,0.4954335260115607,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.352941,0.0,0.0,0,0
20260818-213655,1787089040002,SELL,0.4954335260115607,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.352941,0.0,0.0,0,0
20260818-213655,1787089040237,SELL,0.4951750837859702,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.352321,0.0,0.0,0,0
20260818-213655,1787089040339,SELL,0.49370895565758127,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.347789,0.0,0.0,0,0
20260818-213655,1787089040441,SELL,0.49370895565758127,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.347789,0.0,0.0,0,0
20260818-213655,1787089040543,SELL,0.49370895565758127,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.347789,0.0,0.0,0,0
20260818-213655,1787089040645,SELL,0.49375217947227706,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.347893,0.0,0.0,0,0
20260818-213655,1787089040747,SELL,0.49521261209140877,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.348411,0.0,0.0,0,0
20260818-213655,1787089040849,SELL,0.49516950133055654,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.348308,0.0,0.0,0,0
20260818-213655,1787089040705,SELL,0.49516950133055654,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.348308,0.0,0.0,0,0
20260818-213655,1787089040951,SELL,0.4953904398589677,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.348658,0.0,0.0,0,0
20260818-213655,1787089041053,SELL,0.4941482255909857,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.349059,0.0,0.0,0,0
20260818-213655,1787089041155,SELL,0.49561099561099564,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.349159,0.0,0.0,0,0
20260818-213655,1787089041257,SELL,0.49572846917571,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.353726,0.0,0.0,0,0
20260818-213655,1787089041123,SELL,0.49572846917571,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.353726,0.0,0.0,0,0
20260818-213655,1787089041359,SELL,0.49981541432384846,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.353726,0.0,0.0,0,0
20260818-213655,1787089041461,SELL,0.4955638402404485,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.353691,0.0,0.0,0,0
20260818-213655,1787089041563,SELL,0.4955638402404485,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.353691,0.0,0.0,0,0
20260818-213655,1787089041415,SELL,0.4955638402404485,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.353691,0.0,0.0,0,0
20260818-213655,1787089041665,SELL,0.49465489193585876,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.346124,0.0,0.0,0,0
20260818-213655,1787089041767,SELL,0.49487722760782493,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.346478,0.0,0.0,0,0
20260818-213655,1787089041643,SELL,0.49487722760782493,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.346478,0.0,0.0,0,0
20260818-213655,1787089041869,SELL,0.49487722760782493,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.346478,0.0,0.0,0,0
20260818-213655,1787089041971,SELL,0.49449287997675095,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.34602,0.0,0.0,0,0
20260818-213655,1787089042073,SELL,0.4946116307442049,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.345615,0.0,0.0,0,0
20260818-213655,1787089042175,SELL,0.49460536264758914,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.345781,0.0,0.0,0,0
20260818-213655,1787089042115,SELL,0.49460536264758914,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.345781,0.0,0.0,0,0
20260818-213655,1787089042277,SELL,0.49460536264758914,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.345781,0.0,0.0,0,0
20260818-213655,1787089042379,SELL,0.46691032319498127,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.27987,0.0,0.0,0,0
20260818-213655,1787089042481,SELL,0.46691032319498127,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.27987,0.0,0.0,0,0
20260818-213655,1787089042583,SELL,0.4679286870152335,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.283315,0.0,0.0,0,0
20260818-213655,1787089042685,SELL,0.4677694501929638,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.282425,0.0,0.0,0,0
20260818-213655,1787089042787,SELL,0.4677694501929638,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.282425,0.0,0.0,0,0
20260818-213655,1787089042889,SELL,0.4720005619556055,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.292201,0.0,0.0,0,0
20260818-213655,1787089042815,SELL,0.4720005619556055,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.292201,0.0,0.0,0,0
20260818-213655,1787089042991,SELL,0.4718755270703323,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.292201,0.0,0.0,0,0
20260818-213655,1787089043093,SELL,0.4723971216550483,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.293115,0.0,0.0,0,0
20260818-213655,1787089043195,SELL,0.47300680807967144,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.294554,0.0,0.0,0,0
20260818-213655,1787089043297,SELL,0.4697786844017213,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.287448,0.0,0.0,0,0
20260818-213655,1787089043158,SELL,0.4697786844017213,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.287448,0.0,0.0,0,0
20260818-213655,1787089043399,SELL,0.4691815284843741,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.286229,0.0,0.0,0,0
20260818-213655,1787089043501,SELL,0.4688198480107287,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.286229,0.0,0.0,0,0
20260818-213655,1787089043603,SELL,0.46902073668324856,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.286702,0.0,0.0,0,0
20260818-213655,1787089043515,SELL,0.46902073668324856,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.286702,0.0,0.0,0,0
20260818-213655,1787089043705,SELL,0.4676952883697422,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.286702,0.0,0.0,0,0
20260818-213655,1787089043807,SELL,0.46805820878750426,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.287554,0.0,0.0,0,0
20260818-213655,1787089043909,SELL,0.46936692578714834,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.29188,0.0,0.0,0,0
20260818-213655,1787089044011,SELL,0.4737001209189843,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.291444,0.0,0.0,0,0
20260818-213655,1787089044113,SELL,0.46950675147862964,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.292272,0.0,0.0,0,0
20260818-213655,1787089044215,SELL,0.46891047108729633,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.298145,0.0,0.0,0,0
20260818-213655,1787089044317,SELL,0.4718799014116065,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.298145,0.0,0.0,0,0
20260818-213655,1787089044215,SELL,0.4718799014116065,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.298145,0.0,0.0,0,0
20260818-213655,1787089044419,SELL,0.4726085006167994,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.299861,0.0,0.0,0,0
20260818-213655,1787089044521,SELL,0.48542624879666274,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.299861,0.0,0.0,0,0
20260818-213655,1787089044623,SELL,0.4726085006167994,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.299861,0.0,0.0,0,0
20260818-213655,1787089044725,SELL,0.4724995792898412,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.299501,0.0,0.0,0,0
20260818-213655,1787089044827,SELL,0.4711858197599053,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.295152,0.0,0.0,0,0
20260818-213655,1787089044929,SELL,0.4727022780832678,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.295631,0.0,0.0,0,0
20260818-213655,1787089045031,SELL,0.4727333931777379,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.295735,0.0,0.0,0,0
20260818-213655,1787089044914,SELL,0.4727333931777379,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.295735,0.0,0.0,0,0
20260818-213655,1787089045133,SELL,0.4724185316058107,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.295439,0.0,0.0,0,0
20260818-213655,1787089045072,SELL,0.4724185316058107,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.295439,0.0,0.0,0,0
20260818-213655,1787089045235,SELL,0.47252747252747257,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.295804,0.0,0.0,0,0
20260818-213655,1787089045541,SELL,0.4521604119114603,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.238229,0.0,0.0,0,0
20260818-213655,1787089045847,SELL,0.453648863035431,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.227888,0.0,0.0,0,0
20260818-213655,1787089046561,SELL,0.4667349415870127,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.23285,0.0,0.0,0,0
20260818-213655,1787089048193,SELL,0.45573067410408885,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.234612,0.0,0.0,0,0
20260818-213655,1787089048044,SELL,0.45573067410408885,-0.0,-0.015642443356752418,-4.0158,-2.0,64579.25,64579.25,0.015485,-0.234612,0.0,0.0,0,0
20260818-213655,1787089059789,SELL,0.5,0.4955152003154403,-0.01564282702634852,-3.520284799684559,-1.5044847996845596,64579.25,64576.05,0.015485,-0.666699,0.4955152003154403,0.0,134,0
20260818-213655,1787089059799,SELL,0.5,0.4955152003154403,-0.01564282702634852,-3.520284799684559,-1.5044847996845596,64579.25,64576.05,0.015485,-0.666699,0.4955152003154403,0.0,124,0
20260818-213655,1787089059801,SELL,0.5,0.4955152003154403,-0.01564282702634852,-3.520284799684559,-1.5044847996845596,64579.25,64576.05,0.015485,-0.666699,0.4955152003154403,0.0,122,0
20260818-213655,1787089059806,SELL,0.5,0.4955152003154403,-0.01564282702634852,-3.520284799684559,-1.5044847996845596,64579.25,64576.05,0.015485,-0.666699,0.4955152003154403,0.0,117,0
20260818-213655,1787089059809,SELL,0.5,0.4955152003154403,-0.01564282702634852,-3.520284799684559,-1.5044847996845596,64579.25,64576.05,0.015485,-0.666699,0.4955152003154403,0.0,114,0
20260818-213655,1787089059809,SELL,0.5,0.4955152003154403,-0.01564282702634852,-3.520284799684559,-1.5044847996845596,64579.25,64576.05,0.015485,-0.666699,0.4955152003154403,0.0,114,0
20260818-213655,1787089059809,SELL,0.5,0.4955152003154403,-0.01564282702634852,-3.520284799684559,-1.5044847996845596,64579.25,64576.05,0.015485,-0.666699,0.4955152003154403,0.0,114,0
20260818-213655,1787089059809,SELL,0.5,0.4955152003154403,-0.01564282702634852,-3.520284799684559,-1.5044847996845596,64579.25,64576.05,0.015485,-0.666699,0.4955152003154403,0.0,114,0
20260818-213655,1787089059812,SELL,0.5,0.4955152003154403,-0.01564282702634852,-3.520284799684559,-1.5044847996845596,64579.25,64576.05,0.015485,-0.666699,0.4955152003154403,0.0,111,0
20260818-213655,1787089059819,SELL,0.5,0.4955152003154403,-0.01564282702634852,-3.520284799684559,-1.5044847996845596,64579.25,64576.05,0.015485,-0.666699,0.4955152003154403,0.0,104,0
20260818-213655,1787089059819,SELL,0.5,0.4955152003154403,-0.01564282702634852,-3.520284799684559,-1.5044847996845596,64579.25,64576.05,0.015485,-0.666699,0.4955152003154403,0.0,104,0
20260818-213655,1787089059819,SELL,0.5,0.4955152003154403,-0.01564282702634852,-3.520284799684559,-1.5044847996845596,64579.25,64576.05,0.015485,-0.666699,0.4955152003154403,0.0,104,0
20260818-213655,1787089059822,SELL,0.5,0.4955152003154403,-0.01564282702634852,-3.520284799684559,-1.5044847996845596,64579.25,64576.05,0.015485,-0.666699,0.4955152003154403,0.0,101,0
20260818-213655,1787089059866,SELL,0.5,0.4955152003154403,-0.01564282702634852,-3.520284799684559,-1.5044847996845596,64579.25,64576.05,0.015485,-0.666699,0.4955152003154403,0.0,57,0
20260818-213655,1787089059866,SELL,0.5,0.4955152003154403,-0.01564282702634852,-3.520284799684559,-1.5044847996845596,64579.25,64576.05,0.015485,-0.666699,0.4955152003154403,0.0,57,0
20260818-213655,1787089059866,SELL,0.5,0.4955152003154403,-0.01564282702634852,-3.520284799684559,-1.5044847996845596,64579.25,64576.05,0.015485,-0.666699,0.4955152003154403,0.0,57,0
20260818-213655,1787089059866,SELL,0.5,0.4955152003154403,-0.01564282702634852,-3.520284799684559,-1.5044847996845596,64579.25,64576.05,0.015485,-0.666699,0.4955152003154403,0.0,57,0
20260818-213655,1787089059866,SELL,0.5,0.4955152003154403,-0.01564282702634852,-3.520284799684559,-1.5044847996845596,64579.25,64576.05,0.015485,-0.666699,0.4955152003154403,0.0,57,0
20260818-213655,1787089059821,SELL,0.5,0.17033888921875134,-0.01564282702634852,-3.8454611107812484,-1.8296611107812486,64577.149999999994,64576.05,0.015485,-0.87947,0.17033888921875134,0.0,102,0
20260818-213655,1787089059923,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.862318,0.0,0.0,0,0
20260818-213655,1787089060025,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.718986,0.0,0.0,0,0
20260818-213655,1787089060127,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.720535,0.0,0.0,0,0
20260818-213655,1787089060229,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.72232,0.0,0.0,0,0
20260818-213655,1787089060331,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.833139,0.0,0.0,0,0
20260818-213655,1787089060433,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.833143,0.0,0.0,0,0
20260818-213655,1787089060535,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.833333,0.0,0.0,0,0
20260818-213655,1787089060637,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.833363,0.0,0.0,0,0
20260818-213655,1787089060739,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.833363,0.0,0.0,0,0
20260818-213655,1787089060841,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.833447,0.0,0.0,0,0
20260818-213655,1787089060806,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.833447,0.0,0.0,0,0
20260818-213655,1787089060943,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.818819,0.0,0.0,0,0
20260818-213655,1787089061045,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.839269,0.0,0.0,0,0
20260818-213655,1787089060933,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.839269,0.0,0.0,0,0
20260818-213655,1787089061147,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.839297,0.0,0.0,0,0
20260818-213655,1787089061249,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.839297,0.0,0.0,0,0
20260818-213655,1787089061351,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.839297,0.0,0.0,0,0
20260818-213655,1787089061453,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.839386,0.0,0.0,0,0
20260818-213655,1787089061555,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.839386,0.0,0.0,0,0
20260818-213655,1787089061657,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.839288,0.0,0.0,0,0
20260818-213655,1787089061759,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.839296,0.0,0.0,0,0
20260818-213655,1787089061611,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.839296,0.0,0.0,0,0
20260818-213655,1787089061861,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.839072,0.0,0.0,0,0
20260818-213655,1787089061963,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.839072,0.0,0.0,0,0
20260818-213655,1787089062065,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.820133,0.0,0.0,0,0
20260818-213655,1787089062167,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.820146,0.0,0.0,0,0
20260818-213655,1787089062269,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.838733,0.0,0.0,0,0
20260818-213655,1787089062371,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.715091,0.0,0.0,0,0
20260818-213655,1787089062473,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.715091,0.0,0.0,0,0
20260818-213655,1787089062575,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.731335,0.0,0.0,0,0
20260818-213655,1787089062677,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.731335,0.0,0.0,0,0
20260818-213655,1787089062779,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.731335,0.0,0.0,0,0
20260818-213655,1787089062881,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.731335,0.0,0.0,0,0
20260818-213655,1787089062983,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.731255,0.0,0.0,0,0
20260818-213655,1787089063085,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.731268,0.0,0.0,0,0
20260818-213655,1787089063187,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.731268,0.0,0.0,0,0
20260818-213655,1787089063289,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.819634,0.0,0.0,0,0
20260818-213655,1787089063391,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.819634,0.0,0.0,0,0
20260818-213655,1787089063493,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.819634,0.0,0.0,0,0
20260818-213655,1787089063595,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.819878,0.0,0.0,0,0
20260818-213655,1787089063697,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.838751,0.0,0.0,0,0
20260818-213655,1787089063799,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.838759,0.0,0.0,0,0
20260818-213655,1787089063901,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.838804,0.0,0.0,0,0
20260818-213655,1787089064003,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.839608,0.0,0.0,0,0
20260818-213655,1787089063908,SELL,0.5,-0.0,-0.01564282702634852,-4.0158,-2.0,64576.05,64576.05,0.015486,-0.839608,0.0,0.0,0,0
