session,ts_ms,action,score,gross_bps,exec_ret_bps,net_taker_bps,net_maker_bps,mid0,mid_target,spread_bps,qi_l1,max_favorable_bps,max_adverse_bps,time_to_peak_ms,time_to_adverse_ms
20260818-190823,1787080135533,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.761201,0.0,0.0,0,0
20260818-190823,1787080135635,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.772481,0.0,0.0,0,0
20260818-190823,1787080135536,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.772481,0.0,0.0,0,0
20260818-190823,1787080135737,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.660071,0.0,0.0,0,0
20260818-190823,1787080135839,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.653852,0.0,0.0,0,0
20260818-190823,1787080135941,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.653852,0.0,0.0,0,0
20260818-190823,1787080136043,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.653852,0.0,0.0,0,0
20260818-190823,1787080136145,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.646704,0.0,0.0,0,0
20260818-190823,1787080136247,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.650438,0.0,0.0,0,0
20260818-190823,1787080136107,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.650438,0.0,0.0,0,0
20260818-190823,1787080136349,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.650438,0.0,0.0,0,0
20260818-190823,1787080136451,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.637664,0.0,0.0,0,0
20260818-190823,1787080136553,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.634575,0.0,0.0,0,0
20260818-190823,1787080136655,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.634553,0.0,0.0,0,0
20260818-190823,1787080136511,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.634553,0.0,0.0,0,0
20260818-190823,1787080136757,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.631152,0.0,0.0,0,0
20260818-190823,1787080136859,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.652463,0.0,0.0,0,0
20260818-190823,1787080136762,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.652463,0.0,0.0,0,0
20260818-190823,1787080136961,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.642815,0.0,0.0,0,0
20260818-190823,1787080137063,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.628087,0.0,0.0,0,0
20260818-190823,1787080137165,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.625993,0.0,0.0,0,0
20260818-190823,1787080137267,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.623858,0.0,0.0,0,0
20260818-190823,1787080137369,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.626564,0.0,0.0,0,0
20260818-190823,1787080137471,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.632444,0.0,0.0,0,0
20260818-190823,1787080137573,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.644622,0.0,0.0,0,0
20260818-190823,1787080137422,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.644622,0.0,0.0,0,0
20260818-190823,1787080137675,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.642341,0.0,0.0,0,0
20260818-190823,1787080137777,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.638087,0.0,0.0,0,0
20260818-190823,1787080137879,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.649007,0.0,0.0,0,0
20260818-190823,1787080137981,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.654006,0.0,0.0,0,0
20260818-190823,1787080138083,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.660867,0.0,0.0,0,0
20260818-190823,1787080138185,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.650268,0.0,0.0,0,0
20260818-190823,1787080138034,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.650268,0.0,0.0,0,0
20260818-190823,1787080138287,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.647135,0.0,0.0,0,0
20260818-190823,1787080138389,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.655562,0.0,0.0,0,0
20260818-190823,1787080138491,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.653398,0.0,0.0,0,0
20260818-190823,1787080138593,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.649772,0.0,0.0,0,0
20260818-190823,1787080138695,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.64548,0.0,0.0,0,0
20260818-190823,1787080138797,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.646892,0.0,0.0,0,0
20260818-190823,1787080138899,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.64475,0.0,0.0,0,0
20260818-190823,1787080139001,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.621889,0.0,0.0,0,0
20260818-190823,1787080139103,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.644605,0.0,0.0,0,0
20260818-190823,1787080139205,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.64817,0.0,0.0,0,0
20260818-190823,1787080139120,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.64817,0.0,0.0,0,0
20260818-190823,1787080139307,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.63529,0.0,0.0,0,0
20260818-190823,1787080139409,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.657199,0.0,0.0,0,0
20260818-190823,1787080139511,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.627639,0.0,0.0,0,0
20260818-190823,1787080139382,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.627639,0.0,0.0,0,0
20260818-190823,1787080139613,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.652133,0.0,0.0,0,0
20260818-190823,1787080139715,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.658631,0.0,0.0,0,0
20260818-190823,1787080139817,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.653654,0.0,0.0,0,0
20260818-190823,1787080139919,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.653654,0.0,0.0,0,0
20260818-190823,1787080140021,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.65509,0.0,0.0,0,0
20260818-190823,1787080140123,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.652376,0.0,0.0,0,0
20260818-190823,1787080140004,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.652376,0.0,0.0,0,0
20260818-190823,1787080140225,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.657802,0.0,0.0,0,0
20260818-190823,1787080140327,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.644978,0.0,0.0,0,0
20260818-190823,1787080140227,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.644978,0.0,0.0,0,0
20260818-190823,1787080140429,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.642688,0.0,0.0,0,0
20260818-190823,1787080140531,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.60279,0.0,0.0,0,0
20260818-190823,1787080140506,SELL,0.5,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.60279,0.0,0.0,0,0
20260818-190823,1787080140837,SELL,0.4997837260190321,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.505213,0.0,0.0,0,0
20260818-190823,1787080140770,SELL,0.4997837260190321,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.505213,0.0,0.0,0,0
20260818-190823,1787080140939,SELL,0.4522557103592077,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.408948,0.0,0.0,0,0
20260818-190823,1787080140878,SELL,0.4522557103592077,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.408948,0.0,0.0,0,0
20260818-190823,1787080141041,SELL,0.45385674931129477,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.412187,0.0,0.0,0,0
20260818-190823,1787080141009,SELL,0.45385674931129477,-0.0,-0.01562653068302401,-4.0158,-2.0,64712.25,64712.25,0.015453,-0.412187,0.0,0.0,0,0
20260818-190823,1787080170621,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.81672,4.156863654098595,0.0,23154,0
20260818-190823,1787080170723,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.820994,4.156863654098595,0.0,23052,0
20260818-190823,1787080170825,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.669934,4.156863654098595,0.0,22950,0
20260818-190823,1787080170927,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.66654,4.156863654098595,0.0,22848,0
20260818-190823,1787080171029,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.669185,4.156863654098595,0.0,22746,0
20260818-190823,1787080171085,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.669185,4.156863654098595,0.0,22690,0
20260818-190823,1787080171131,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.80547,4.156863654098595,0.0,22644,0
20260818-190823,1787080171233,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.812174,4.156863654098595,0.0,22542,0
20260818-190823,1787080171100,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.812174,4.156863654098595,0.0,22675,0
20260818-190823,1787080171335,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.8142,4.156863654098595,0.0,22440,0
20260818-190823,1787080171437,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.807131,4.156863654098595,0.0,22338,0
20260818-190823,1787080171539,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.801983,4.156863654098595,0.0,22236,0
20260818-190823,1787080171641,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.631163,4.156863654098595,0.0,22134,0
20260818-190823,1787080171743,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.75998,4.156863654098595,0.0,22032,0
20260818-190823,1787080171845,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.765684,4.156863654098595,0.0,21930,0
20260818-190823,1787080171947,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21828,0
20260818-190823,1787080171840,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21935,0
20260818-190823,1787080172019,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21756,0
20260818-190823,1787080172019,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21756,0
20260818-190823,1787080172019,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21756,0
20260818-190823,1787080172019,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21756,0
20260818-190823,1787080172019,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21756,0
20260818-190823,1787080172023,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21752,0
20260818-190823,1787080172023,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21752,0
20260818-190823,1787080172028,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21747,0
20260818-190823,1787080172033,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21742,0
20260818-190823,1787080172033,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21742,0
20260818-190823,1787080172033,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21742,0
20260818-190823,1787080172033,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21742,0
20260818-190823,1787080172033,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21742,0
20260818-190823,1787080172033,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21742,0
20260818-190823,1787080172033,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21742,0
20260818-190823,1787080172033,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21742,0
20260818-190823,1787080172038,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21737,0
20260818-190823,1787080172038,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21737,0
20260818-190823,1787080172038,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21737,0
20260818-190823,1787080172038,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21737,0
20260818-190823,1787080172038,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21737,0
20260818-190823,1787080172038,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21737,0
20260818-190823,1787080172038,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21737,0
20260818-190823,1787080172038,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21737,0
20260818-190823,1787080172047,SELL,0.5,4.156863654098595,-0.015629743832256664,0.14106365409859567,2.1568636540985953,64712.25,64685.350000000006,0.015453,-0.549269,4.156863654098595,0.0,21728,0
20260818-190823,1787080172049,SELL,0.5,3.6007550767924164,-0.015629743832256664,-0.41504492320758324,1.6007550767924164,64708.649999999994,64685.350000000006,0.015454,-0.913718,3.6007550767924164,0.0,21726,0
20260818-190823,1787080172051,SELL,0.5,3.6007550767924164,-0.015629743832256664,-0.41504492320758324,1.6007550767924164,64708.649999999994,64685.350000000006,0.015454,-0.913718,3.6007550767924164,0.0,21724,0
20260818-190823,1787080172057,SELL,0.5,3.6007550767924164,-0.015629743832256664,-0.41504492320758324,1.6007550767924164,64708.649999999994,64685.350000000006,0.015454,-0.913718,3.6007550767924164,0.0,21718,0
20260818-190823,1787080172057,SELL,0.5,3.6007550767924164,-0.015629743832256664,-0.41504492320758324,1.6007550767924164,64708.649999999994,64685.350000000006,0.015454,-0.913718,3.6007550767924164,0.0,21718,0
20260818-190823,1787080172151,SELL,0.5,3.554409902276908,-0.015629743832256664,-0.4613900977230916,1.554409902276908,64708.350000000006,64685.350000000006,0.015454,-0.991891,3.554409902276908,0.0,21624,0
20260818-190823,1787080172253,SELL,0.5,3.554409902276908,-0.015629743832256664,-0.4613900977230916,1.554409902276908,64708.350000000006,64685.350000000006,0.015454,-0.991995,3.554409902276908,0.0,21522,0
20260818-190823,1787080172193,SELL,0.5,3.554409902276908,-0.015629743832256664,-0.4613900977230916,1.554409902276908,64708.350000000006,64685.350000000006,0.015454,-0.991995,3.554409902276908,0.0,21582,0
20260818-190823,1787080172355,SELL,0.5,3.554409902276908,-0.015629743832256664,-0.4613900977230916,1.554409902276908,64708.350000000006,64685.350000000006,0.015454,-0.994173,3.554409902276908,0.0,21420,0
20260818-190823,1787080172457,SELL,0.5,3.554409902276908,-0.015629743832256664,-0.4613900977230916,1.554409902276908,64708.350000000006,64685.350000000006,0.015454,-0.994108,3.554409902276908,0.0,21318,0
20260818-190823,1787080172559,SELL,0.5,3.554409902276908,-0.015629743832256664,-0.4613900977230916,1.554409902276908,64708.350000000006,64685.350000000006,0.015454,-0.994108,3.554409902276908,0.0,21216,0
20260818-190823,1787080172661,SELL,0.5,3.554409902276908,-0.015629743832256664,-0.4613900977230916,1.554409902276908,64708.350000000006,64685.350000000006,0.015454,-0.99396,3.554409902276908,0.0,21114,0
20260818-190823,1787080172763,SELL,0.5,3.554409902276908,-0.015629743832256664,-0.4613900977230916,1.554409902276908,64708.350000000006,64685.350000000006,0.015454,-0.993836,3.554409902276908,0.0,21012,0
20260818-190823,1787080172713,SELL,0.5,3.554409902276908,-0.015629743832256664,-0.4613900977230916,1.554409902276908,64708.350000000006,64685.350000000006,0.015454,-0.993836,3.554409902276908,0.0,21062,0
20260818-190823,1787080172865,SELL,0.5,3.554409902276908,-0.015629743832256664,-0.4613900977230916,1.554409902276908,64708.350000000006,64685.350000000006,0.015454,-0.993735,3.554409902276908,0.0,20910,0
20260818-190823,1787080172877,SELL,0.5,3.554409902276908,-0.015629743832256664,-0.4613900977230916,1.554409902276908,64708.350000000006,64685.350000000006,0.015454,-0.993735,3.554409902276908,0.0,20898,0
20260818-190823,1787080172967,SELL,0.5,3.5389614152745867,-0.015629743832256664,-0.47683858472541285,1.5389614152745867,64708.25,64685.350000000006,0.015454,-0.999148,3.5389614152745867,0.0,20808,0
20260818-190823,1787080172943,SELL,0.5,3.5389614152745867,-0.015629743832256664,-0.47683858472541285,1.5389614152745867,64708.25,64685.350000000006,0.015454,-0.999148,3.5389614152745867,0.0,20832,0
20260818-190823,1787080173069,SELL,0.5,3.5389614152745867,-0.015629743832256664,-0.47683858472541285,1.5389614152745867,64708.25,64685.350000000006,0.015454,-0.989611,3.5389614152745867,0.0,20706,0
20260818-190823,1787080172972,SELL,0.5,3.5389614152745867,-0.015629743832256664,-0.47683858472541285,1.5389614152745867,64708.25,64685.350000000006,0.015454,-0.989611,3.5389614152745867,0.0,20803,0
20260818-190823,1787080173171,SELL,0.5,3.5389614152745867,-0.015629743832256664,-0.47683858472541285,1.5389614152745867,64708.25,64685.350000000006,0.015454,-0.989475,3.5389614152745867,0.0,20604,0
20260818-190823,1787080173273,SELL,0.5,3.5389614152745867,-0.015629743832256664,-0.47683858472541285,1.5389614152745867,64708.25,64685.350000000006,0.015454,-0.986101,3.5389614152745867,0.0,20502,0
20260818-190823,1787080173375,SELL,0.5,3.5389614152745867,-0.015629743832256664,-0.47683858472541285,1.5389614152745867,64708.25,64685.350000000006,0.015454,-0.986147,3.5389614152745867,0.0,20400,0
20260818-190823,1787080173227,SELL,0.5,3.5389614152745867,-0.015629743832256664,-0.47683858472541285,1.5389614152745867,64708.25,64685.350000000006,0.015454,-0.986147,3.5389614152745867,0.0,20548,0
20260818-190823,1787080173477,SELL,0.5,3.5389614152745867,-0.015629743832256664,-0.47683858472541285,1.5389614152745867,64708.25,64685.350000000006,0.015454,-0.986057,3.5389614152745867,0.0,20298,0
20260818-190823,1787080173579,SELL,0.5,3.5389614152745867,-0.015629743832256664,-0.47683858472541285,1.5389614152745867,64708.25,64685.350000000006,0.015454,-0.98607,3.5389614152745867,0.0,20196,0
20260818-190823,1787080173681,SELL,0.5,3.5389614152745867,-0.015629743832256664,-0.47683858472541285,1.5389614152745867,64708.25,64685.350000000006,0.015454,-0.985966,3.5389614152745867,0.0,20094,0
20260818-190823,1787080173783,SELL,0.5,3.5389614152745867,-0.015629743832256664,-0.47683858472541285,1.5389614152745867,64708.25,64685.350000000006,0.015454,-0.985966,3.5389614152745867,0.0,19992,0
20260818-190823,1787080173885,SELL,0.5,3.5389614152745867,-0.015629743832256664,-0.47683858472541285,1.5389614152745867,64708.25,64685.350000000006,0.015454,-0.985966,3.5389614152745867,0.0,19890,0
20260818-190823,1787080173987,SELL,0.5,3.5389614152745867,-0.015629743832256664,-0.47683858472541285,1.5389614152745867,64708.25,64685.350000000006,0.015454,-0.986056,3.5389614152745867,0.0,19788,0
20260818-190823,1787080174089,SELL,0.5,3.5389614152745867,-0.015629743832256664,-0.47683858472541285,1.5389614152745867,64708.25,64685.350000000006,0.015454,-0.986056,3.5389614152745867,0.0,19686,0
20260818-190823,1787080174191,SELL,0.5,3.5389614152745867,-0.015629743832256664,-0.47683858472541285,1.5389614152745867,64708.25,64685.350000000006,0.015454,-0.986056,3.5389614152745867,0.0,19584,0
20260818-190823,1787080174293,SELL,0.5,3.5389614152745867,-0.015629743832256664,-0.47683858472541285,1.5389614152745867,64708.25,64685.350000000006,0.015454,-0.986056,3.5389614152745867,0.0,19482,0
20260818-190823,1787080174395,SELL,0.5,3.5389614152745867,-0.015629743832256664,-0.47683858472541285,1.5389614152745867,64708.25,64685.350000000006,0.015454,-0.9861,3.5389614152745867,0.0,19380,0
