session,ts_ms,action,gross_bps,net_bps,cost_bps,fill_prob,filled,qi_l1,spread_bps
20260818-214859,1787089758115,SELL,-0.0,0.0,2.0,0.4506502644656601,True,-0.829838,0.015489
20260818-214859,1787089758217,SELL,-0.0,0.0,2.0,0.45053325898616,True,-0.830488,0.015489
20260818-214859,1787089758319,SELL,-0.0,0.0,2.0,0.45057232081547,True,-0.830271,0.015489
20260818-214859,1787089758421,SELL,-0.0,0.0,2.0,0.44806768352045007,True,-0.844185,0.015489
20260818-214859,1787089758523,SELL,-0.0,-2.0,2.0,0.44957561413856,True,-0.835808,0.015489
20260818-214859,1787089758625,SELL,-0.0,0.0,2.0,0.44949407031976996,True,-0.836261,0.015489
20260818-214859,1787089758727,SELL,-0.17037899258089648,-2.1703789925808965,2.0,0.44934790347460996,True,-0.837073,0.015489
20260818-214859,1787089758829,SELL,-0.17037899258089648,0.0,2.0,0.44934466332286993,True,-0.837091,0.015489
20260818-214859,1787089758931,SELL,-0.387224983136352,-2.387224983136352,2.0,0.44934466332286993,True,-0.837091,0.015489
20260818-214859,1787089759033,SELL,-0.387224983136352,-2.387224983136352,2.0,0.44949083016803004,True,-0.836279,0.015489
20260818-214859,1787089759135,SELL,-0.387224983136352,0.0,2.0,0.44953061203106,True,-0.836058,0.015489
20260818-214859,1787089759237,BUY,0.21684229601826108,-1.783157703981739,2.0,0.42186943662668,True,0.989724,0.015489
20260818-214859,1787089759239,BUY,0.21684229601826108,0.0,2.0,0.42186943662668,True,0.989724,0.015489
20260818-214859,1787089759329,BUY,0.21684229601826108,0.0,2.0,0.42186943662668,True,0.989724,0.015489
20260818-214859,1787089759330,BUY,0.21684229601826108,0.0,2.0,0.42186943662668,True,0.989724,0.015489
20260818-214859,1787089759330,BUY,0.21684229601826108,0.0,2.0,0.42186943662668,True,0.989724,0.015489
20260818-214859,1787089759330,BUY,0.21684229601826108,-1.783157703981739,2.0,0.42186943662668,True,0.989724,0.015489
20260818-214859,1787089759335,BUY,0.0,-2.0,2.0,0.43991526684831994,True,0.889503,0.015488
20260818-214859,1787089759335,BUY,0.0,-2.0,2.0,0.43991526684831994,True,0.889503,0.015488
20260818-214859,1787089759339,BUY,0.0,0.0,2.0,0.4376532541513599,True,0.902069,0.015488
20260818-214859,1787089759441,BUY,0.0,-2.0,2.0,0.43991526684831994,True,0.889503,0.015488
20260818-214859,1787089759335,BUY,0.0,-2.0,2.0,0.43991526684831994,True,0.889503,0.015488
20260818-214859,1787089759543,BUY,0.0,-2.0,2.0,0.43941429745983995,True,0.892286,0.015488
20260818-214859,1787089759645,BUY,0.0,0.0,2.0,0.43982292143103996,True,0.890016,0.015488
20260818-214859,1787089759747,BUY,0.0,-2.0,2.0,0.44194470590176,True,0.878229,0.015488
20260818-214859,1787089759849,BUY,0.0,-2.0,2.0,0.4419430858067199,True,0.878238,0.015488
20260818-214859,1787089759951,BUY,0.0,-2.0,2.0,0.4419778278448,True,0.878045,0.015488
20260818-214859,1787089760053,BUY,0.0,0.0,2.0,0.44195532652479996,True,0.87817,0.015488
20260818-214859,1787089760155,BUY,0.0,0.0,2.0,0.44187774197344,True,0.878601,0.015488
20260818-214859,1787089760257,BUY,0.0,0.0,2.0,0.44195748665151996,True,0.878158,0.015488
20260818-214859,1787089760359,BUY,0.0,-2.0,2.0,0.44022956528608,True,0.887757,0.015488
20260818-214859,1787089760461,BUY,0.0,-2.0,2.0,0.44073341484351997,True,0.884958,0.015488
20260818-214859,1787089760345,BUY,0.0,0.0,2.0,0.44073341484351997,True,0.884958,0.015488
20260818-214859,1787089760563,BUY,0.0,0.0,2.0,0.44088300361888005,True,0.884127,0.015488
20260818-214859,1787089760665,BUY,0.0,0.0,2.0,0.44092980636448,True,0.883867,0.015488
20260818-214859,1787089760767,BUY,0.0,-2.0,2.0,0.44078705799039997,True,0.88466,0.015488
20260818-214859,1787089760869,BUY,0.0,-2.0,2.0,0.44078921811711996,True,0.884648,0.015488
20260818-214859,1787089760971,BUY,0.0,-2.0,2.0,0.44078921811711996,True,0.884648,0.015488
20260818-214859,1787089761073,BUY,0.0,-2.0,2.0,0.44132384948032,True,0.881678,0.015488
20260818-214859,1787089761175,BUY,0.0,-2.0,2.0,0.4413360901983999,True,0.88161,0.015488
20260818-214859,1787089761277,BUY,0.0,0.0,2.0,0.44172131279679994,True,0.87947,0.015488
20260818-214859,1787089761220,BUY,0.0,0.0,2.0,0.44172131279679994,True,0.87947,0.015488
20260818-214859,1787089761379,BUY,0.0,-2.0,2.0,0.44172131279679994,True,0.87947,0.015488
20260818-214859,1787089761481,BUY,0.0,0.0,2.0,0.44173301348320004,True,0.879405,0.015488
20260818-214859,1787089761583,BUY,0.0,-2.0,2.0,0.44171753257504,True,0.879491,0.015488
20260818-214859,1787089761466,BUY,0.0,0.0,2.0,0.44171753257504,True,0.879491,0.015488
20260818-214859,1787089761685,BUY,0.23232599363891432,-1.7676740063610856,2.0,0.44174813437023996,True,0.879321,0.015488
20260818-214859,1787089761787,BUY,0.41818678854959496,0.0,2.0,0.44176325525728,True,0.879237,0.015488
20260818-214859,1787089761889,BUY,0.41818678854959496,0.0,2.0,0.44176307524672004,True,0.879238,0.015488
20260818-214859,1787089761991,BUY,1.115164769466338,-0.884835230533662,2.0,0.4417511945497599,True,0.879304,0.015488
20260818-214859,1787089762093,BUY,1.7347007525034426,-0.2652992474965574,2.0,0.44183345937567997,True,0.878847,0.015488
20260818-214859,1787089762120,BUY,1.7347007525034426,0.0,2.0,0.44183345937567997,True,0.878847,0.015488
20260818-214859,1787089762122,BUY,1.5023398556045549,-0.49766014439544515,2.0,0.42283046459872,True,0.984413,0.015488
20260818-214859,1787089762122,BUY,1.5023398556045549,0.0,2.0,0.42283046459872,True,0.984413,0.015488
20260818-214859,1787089762122,BUY,1.5023398556045549,0.0,2.0,0.42283046459872,True,0.984413,0.015488
20260818-214859,1787089762122,BUY,1.5023398556045549,-0.49766014439544515,2.0,0.42283046459872,True,0.984413,0.015488
20260818-214859,1787089762122,BUY,1.5023398556045549,-0.49766014439544515,2.0,0.42283046459872,True,0.984413,0.015488
20260818-214859,1787089762122,BUY,1.5023398556045549,0.0,2.0,0.42283046459872,True,0.984413,0.015488
20260818-214859,1787089762122,BUY,1.5023398556045549,0.0,2.0,0.42283046459872,True,0.984413,0.015488
20260818-214859,1787089762195,BUY,1.5023398556045549,0.0,2.0,0.42283046459872,True,0.984413,0.015488
20260818-214859,1787089762122,BUY,1.5023398556045549,0.0,2.0,0.42283046459872,True,0.984413,0.015488
20260818-214859,1787089762244,BUY,1.5023398556045549,0.0,2.0,0.42283046459872,True,0.984413,0.015488
20260818-214859,1787089762246,BUY,1.5023398556045549,-0.49766014439544515,2.0,0.42283046459872,True,0.984413,0.015488
20260818-214859,1787089762246,BUY,1.5023398556045549,-0.49766014439544515,2.0,0.42283046459872,True,0.984413,0.015488
20260818-214859,1787089762246,BUY,1.5023398556045549,0.0,2.0,0.42283046459872,True,0.984413,0.015488
20260818-214859,1787089762247,BUY,1.316458911381407,0.0,2.0,0.42841529222271996,True,0.953388,0.015488
20260818-214859,1787089762297,BUY,1.316458911381407,0.0,2.0,0.42841529222271996,True,0.953388,0.015488
20260818-214859,1787089762247,BUY,1.316458911381407,0.0,2.0,0.42841529222271996,True,0.953388,0.015488
20260818-214859,1787089762366,BUY,1.6726772050497678,0.0,2.0,0.42841529222271996,True,0.953388,0.015488
20260818-214859,1787089762367,BUY,1.6726772050497678,0.0,2.0,0.42841529222271996,True,0.953388,0.015488
20260818-214859,1787089762373,BUY,1.6726772050497678,-0.3273227949502322,2.0,0.42841529222271996,True,0.953388,0.015488
20260818-214859,1787089762373,BUY,1.6726772050497678,0.0,2.0,0.42841529222271996,True,0.953388,0.015488
20260818-214859,1787089762373,BUY,1.6726772050497678,-0.3273227949502322,2.0,0.42841529222271996,True,0.953388,0.015488
20260818-214859,1787089762373,BUY,1.6726772050497678,-0.3273227949502322,2.0,0.42841529222271996,True,0.953388,0.015488
20260818-214859,1787089762373,BUY,1.6726772050497678,0.0,2.0,0.42841529222271996,True,0.953388,0.015488
20260818-214859,1787089762373,BUY,1.6726772050497678,0.0,2.0,0.42841529222271996,True,0.953388,0.015488
20260818-214859,1787089762373,BUY,1.6726772050497678,0.0,2.0,0.42841529222271996,True,0.953388,0.015488
20260818-214859,1787089762373,BUY,1.6726772050497678,0.0,2.0,0.42841529222271996,True,0.953388,0.015488
20260818-214859,1787089762373,BUY,1.6726772050497678,0.0,2.0,0.42841529222271996,True,0.953388,0.015488
20260818-214859,1787089762373,BUY,1.6726772050497678,0.0,2.0,0.42841529222271996,True,0.953388,0.015488
20260818-214859,1787089762373,BUY,1.6726772050497678,-0.3273227949502322,2.0,0.42841529222271996,True,0.953388,0.015488
20260818-214859,1787089762373,BUY,1.6726772050497678,-0.3273227949502322,2.0,0.42841529222271996,True,0.953388,0.015488
20260818-214859,1787089762373,BUY,1.6726772050497678,-0.3273227949502322,2.0,0.42841529222271996,True,0.953388,0.015488
20260818-214859,1787089762373,BUY,1.6726772050497678,0.0,2.0,0.42841529222271996,True,0.953388,0.015488
20260818-214859,1787089762380,BUY,1.6726772050497678,-0.3273227949502322,2.0,0.42841529222271996,True,0.953388,0.015488
20260818-214859,1787089762396,BUY,1.2389664232355764,-0.7610335767644236,2.0,0.42160040073294,True,0.991274,0.015487
20260818-214859,1787089762396,BUY,1.2389664232355764,-0.7610335767644236,2.0,0.42160040073294,True,0.991274,0.015487
20260818-214859,1787089762399,BUY,1.2389664232355764,0.0,2.0,0.42160040073294,True,0.991274,0.015487
20260818-214859,1787089762396,BUY,1.2389664232355764,0.0,2.0,0.42160040073294,True,0.991274,0.015487
20260818-214859,1787089762478,BUY,1.2389664232355764,0.0,2.0,0.42160040073294,True,0.991274,0.015487
20260818-214859,1787089762479,BUY,1.2389664232355764,0.0,2.0,0.42160040073294,True,0.991274,0.015487
20260818-214859,1787089762480,BUY,1.2389664232355764,0.0,2.0,0.42160040073294,True,0.991274,0.015487
20260818-214859,1787089762480,BUY,1.2389664232355764,0.0,2.0,0.42160040073294,True,0.991274,0.015487
20260818-214859,1787089762480,BUY,1.2389664232355764,-0.7610335767644236,2.0,0.42160040073294,True,0.991274,0.015487
20260818-214859,1787089762480,BUY,1.2389664232355764,0.0,2.0,0.42160040073294,True,0.991274,0.015487
20260818-214859,1787089762480,BUY,1.2389664232355764,-0.7610335767644236,2.0,0.42160040073294,True,0.991274,0.015487
20260818-214859,1787089762501,BUY,0.9756603710766119,-1.0243396289233881,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762485,BUY,0.9756603710766119,0.0,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762574,BUY,0.9756603710766119,0.0,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762574,BUY,0.9756603710766119,0.0,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762574,BUY,0.9756603710766119,-1.0243396289233881,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762574,BUY,0.9756603710766119,-1.0243396289233881,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762574,BUY,0.9756603710766119,-1.0243396289233881,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762574,BUY,0.9756603710766119,0.0,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762574,BUY,0.9756603710766119,0.0,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762580,BUY,0.9756603710766119,0.0,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762581,BUY,0.9756603710766119,0.0,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762581,BUY,0.9756603710766119,-1.0243396289233881,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762584,BUY,0.9756603710766119,-1.0243396289233881,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762584,BUY,0.9756603710766119,-1.0243396289233881,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762584,BUY,0.9756603710766119,-1.0243396289233881,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762584,BUY,0.9756603710766119,-1.0243396289233881,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762584,BUY,0.9756603710766119,0.0,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762584,BUY,0.9756603710766119,-1.0243396289233881,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762584,BUY,0.9756603710766119,0.0,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762584,BUY,0.9756603710766119,0.0,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762587,BUY,0.9756603710766119,-1.0243396289233881,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762587,BUY,0.9756603710766119,0.0,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762591,BUY,0.9756603710766119,-1.0243396289233881,2.0,0.42223728563016,True,0.987736,0.015487
20260818-214859,1787089762603,BUY,0.3561714051663298,0.0,2.0,0.42447122525371994,True,0.975354,0.015486
20260818-214859,1787089762705,BUY,0.3561714051663298,-1.6438285948336702,2.0,0.42514862102138007,True,0.971591,0.015486
20260818-214859,1787089762600,BUY,0.3561714051663298,0.0,2.0,0.42514862102138007,True,0.971591,0.015486
20260818-214859,1787089762807,BUY,0.3561714051663298,-1.6438285948336702,2.0,0.42530073354428,True,0.970746,0.015486
20260818-214859,1787089762849,BUY,0.3561714051663298,-1.6438285948336702,2.0,0.42530073354428,True,0.970746,0.015486
20260818-214859,1787089762849,BUY,0.3561714051663298,0.0,2.0,0.42530073354428,True,0.970746,0.015486
20260818-214859,1787089762849,BUY,0.3561714051663298,0.0,2.0,0.42530073354428,True,0.970746,0.015486
20260818-214859,1787089762851,BUY,0.3561714051663298,-1.6438285948336702,2.0,0.42530073354428,True,0.970746,0.015486
20260818-214859,1787089762851,BUY,0.3561714051663298,0.0,2.0,0.42530073354428,True,0.970746,0.015486
20260818-214859,1787089762851,BUY,0.3561714051663298,-1.6438285948336702,2.0,0.42530073354428,True,0.970746,0.015486
20260818-214859,1787089762851,BUY,0.3561714051663298,0.0,2.0,0.42530073354428,True,0.970746,0.015486
20260818-214859,1787089762851,BUY,0.3561714051663298,0.0,2.0,0.42530073354428,True,0.970746,0.015486
20260818-214859,1787089762851,BUY,0.3561714051663298,-1.6438285948336702,2.0,0.42530073354428,True,0.970746,0.015486
20260818-214859,1787089762856,BUY,0.3561714051663298,-1.6438285948336702,2.0,0.42530073354428,True,0.970746,0.015486
20260818-214859,1787089762860,BUY,0.3561714051663298,0.0,2.0,0.42530073354428,True,0.970746,0.015486
