session,ts_ms,gross_bps
20260818-191426,1787080495087,2.6432678209953173
20260818-191426,1787080495189,-2.6432678209953173
20260818-191426,1787080495106,2.6432678209953173
20260818-191426,1787080495291,-2.6432678209953173
20260818-191426,1787080495393,-2.6432678209953173
20260818-191426,1787080495318,-2.6432678209953173
20260818-191426,1787080495495,-2.6432678209953173
20260818-191426,1787080495597,2.6432678209953173
20260818-191426,1787080495699,-2.6432678209953173
20260818-191426,1787080495801,2.6432678209953173
20260818-191426,1787080495903,-2.6432678209953173
20260818-191426,1787080496005,2.6432678209953173
20260818-191426,1787080496107,-2.6432678209953173
20260818-191426,1787080496209,-2.6432678209953173
20260818-191426,1787080496311,2.6432678209953173
20260818-191426,1787080496236,2.6432678209953173
20260818-191426,1787080496413,2.6432678209953173
20260818-191426,1787080496515,-2.6432678209953173
20260818-191426,1787080496617,2.6432678209953173
20260818-191426,1787080496719,-2.6432678209953173
20260818-191426,1787080496821,-2.6432678209953173
20260818-191426,1787080496923,-2.6432678209953173
20260818-191426,1787080497025,-2.6432678209953173
20260818-191426,1787080496925,2.6432678209953173
20260818-191426,1787080497127,-2.6432678209953173
20260818-191426,1787080497229,-2.6432678209953173
20260818-191426,1787080497331,-2.6432678209953173
20260818-191426,1787080497269,-2.6432678209953173
20260818-191426,1787080497433,-2.6432678209953173
20260818-191426,1787080497535,2.6432678209953173
20260818-191426,1787080497637,-2.6432678209953173
20260818-191426,1787080497739,-2.6432678209953173
20260818-191426,1787080497841,-2.6432678209953173
20260818-191426,1787080497943,-2.6432678209953173
20260818-191426,1787080498045,2.6432678209953173
20260818-191426,1787080498147,-2.6432678209953173
20260818-191426,1787080498249,-2.6432678209953173
20260818-191426,1787080498351,2.6432678209953173
20260818-191426,1787080498453,-2.6432678209953173
20260818-191426,1787080498555,2.6432678209953173
20260818-191426,1787080498657,-2.6432678209953173
20260818-191426,1787080498759,2.6432678209953173
20260818-191426,1787080498861,-2.6432678209953173
20260818-191426,1787080498730,2.6432678209953173
20260818-191426,1787080498963,2.6432678209953173
20260818-191426,1787080499065,2.6432678209953173
20260818-191426,1787080499167,2.6432678209953173
20260818-191426,1787080499269,-2.6432678209953173
20260818-191426,1787080499371,2.6432678209953173
20260818-191426,1787080499473,-2.6432678209953173
20260818-191426,1787080499395,-2.6432678209953173
20260818-191426,1787080499575,-2.6432678209953173
20260818-191426,1787080499529,-2.6432678209953173
20260818-191426,1787080499677,2.6432678209953173
20260818-191426,1787080499630,2.6432678209953173
20260818-191426,1787080499779,-2.6432678209953173
20260818-191426,1787080499881,2.6432678209953173
20260818-191426,1787080499983,-2.6432678209953173
20260818-191426,1787080500085,2.6432678209953173
20260818-191426,1787080500187,-2.6432678209953173
20260818-191426,1787080500289,2.6432678209953173
20260818-191426,1787080500391,-2.6432678209953173
20260818-191426,1787080500493,2.6432678209953173
20260818-191426,1787080500595,2.6432678209953173
20260818-191426,1787080500535,-2.6432678209953173
20260818-191426,1787080500697,2.6432678209953173
20260818-191426,1787080500799,-2.6432678209953173
20260818-191426,1787080500901,-2.6432678209953173
20260818-191426,1787080501003,2.890591125884794
20260818-191426,1787080501105,-2.890591125884794
20260818-191426,1787080501207,2.890591125884794
20260818-191426,1787080501136,-2.890591125884794
20260818-191426,1787080501309,-2.890591125884794
20260818-191426,1787080501411,-2.890591125884794
20260818-191426,1787080501358,2.890591125884794
20260818-191426,1787080501513,2.890591125884794
20260818-191426,1787080501615,-2.890591125884794
20260818-191426,1787080501717,2.890591125884794
20260818-191426,1787080501819,2.890591125884794
20260818-191426,1787080501921,-2.890591125884794
20260818-191426,1787080502023,-2.890591125884794
20260818-191426,1787080502125,2.890591125884794
20260818-191426,1787080502227,2.890591125884794
20260818-191426,1787080502229,2.890591125884794
20260818-191426,1787080502265,2.890591125884794
20260818-191426,1787080502329,2.890591125884794
20260818-191426,1787080502431,2.890591125884794
20260818-191426,1787080502298,-2.890591125884794
20260818-191426,1787080502533,-2.890591125884794
20260818-191426,1787080502465,2.890591125884794
20260818-191426,1787080502635,2.890591125884794
20260818-191426,1787080502737,-2.890591125884794
20260818-191426,1787080502839,2.890591125884794
20260818-191426,1787080502787,-2.890591125884794
20260818-191426,1787080502941,-2.890591125884794
20260818-191426,1787080503043,-2.890591125884794
20260818-191426,1787080503145,2.890591125884794
20260818-191426,1787080503172,-2.890591125884794
20260818-191426,1787080503172,-2.890591125884794
20260818-191426,1787080503172,-2.890591125884794
20260818-191426,1787080503172,-2.890591125884794
20260818-191426,1787080503172,2.890591125884794
20260818-191426,1787080503172,2.890591125884794
20260818-191426,1787080503172,-2.890591125884794
20260818-191426,1787080503172,-2.890591125884794
20260818-191426,1787080503172,-2.890591125884794
20260818-191426,1787080503172,-2.890591125884794
20260818-191426,1787080503172,2.890591125884794
20260818-191426,1787080503172,2.890591125884794
20260818-191426,1787080503172,-2.890591125884794
20260818-191426,1787080503172,2.890591125884794
20260818-191426,1787080503172,-2.890591125884794
20260818-191426,1787080503172,2.890591125884794
20260818-191426,1787080503172,-2.890591125884794
20260818-191426,1787080503172,-2.890591125884794
20260818-191426,1787080503172,2.890591125884794
20260818-191426,1787080503175,2.890591125884794
20260818-191426,1787080503175,-2.890591125884794
20260818-191426,1787080503175,-2.890591125884794
20260818-191426,1787080503175,-2.890591125884794
20260818-191426,1787080503177,2.890591125884794
20260818-191426,1787080503191,2.890591125884794
20260818-191426,1787080503191,2.890591125884794
20260818-191426,1787080503191,2.890591125884794
20260818-191426,1787080503192,-2.890591125884794
20260818-191426,1787080503192,-2.890591125884794
20260818-191426,1787080503192,2.890591125884794
20260818-191426,1787080503192,2.890591125884794
20260818-191426,1787080503192,2.890591125884794
20260818-191426,1787080503192,-2.890591125884794
20260818-191426,1787080503192,-2.890591125884794
20260818-191426,1787080503192,-2.890591125884794
20260818-191426,1787080503192,2.890591125884794
20260818-191426,1787080503192,-2.890591125884794
20260818-191426,1787080503192,2.890591125884794
20260818-191426,1787080503192,2.890591125884794
20260818-191426,1787080503192,-2.890591125884794
20260818-191426,1787080503192,-2.890591125884794
20260818-191426,1787080503192,2.890591125884794
20260818-191426,1787080503192,2.890591125884794
20260818-191426,1787080503199,2.890591125884794
20260818-191426,1787080503218,2.890591125884794
20260818-191426,1787080503250,-2.890591125884794
20260818-191426,1787080503295,-2.890591125884794
20260818-191426,1787080503297,2.890591125884794
20260818-191426,1787080503297,2.890591125884794
20260818-191426,1787080503306,2.890591125884794
20260818-191426,1787080503307,-2.890591125884794
20260818-191426,1787080503307,2.890591125884794
20260818-191426,1787080503307,-2.890591125884794
20260818-191426,1787080503307,2.890591125884794
20260818-191426,1787080503309,-2.890591125884794
20260818-191426,1787080503309,-2.890591125884794
20260818-191426,1787080503316,-2.890591125884794
20260818-191426,1787080503316,-2.890591125884794
20260818-191426,1787080503316,-2.890591125884794
20260818-191426,1787080503321,-2.890591125884794
20260818-191426,1787080503321,2.890591125884794
20260818-191426,1787080503326,2.890591125884794
20260818-191426,1787080503331,2.890591125884794
20260818-191426,1787080503331,-2.890591125884794
20260818-191426,1787080503339,-2.890591125884794
20260818-191426,1787080503339,2.890591125884794
20260818-191426,1787080503247,-1.7469206658400347
20260818-191426,1787080503342,-1.7469206658400347
20260818-191426,1787080503342,-1.7469206658400347
20260818-191426,1787080503349,-1.7469206658400347
20260818-191426,1787080503349,-1.7469206658400347
20260818-191426,1787080503349,1.7469206658400347
20260818-191426,1787080503349,1.7469206658400347
20260818-191426,1787080503349,-1.7469206658400347
20260818-191426,1787080503349,1.7469206658400347
20260818-191426,1787080503349,1.7469206658400347
20260818-191426,1787080503349,-1.7469206658400347
20260818-191426,1787080503383,-1.7469206658400347
20260818-191426,1787080503485,-1.7469206658400347
20260818-191426,1787080503668,1.7469206658400347
20260818-191426,1787080503349,-1.1595287366006792
20260818-191426,1787080503451,0.9431037854803483
20260818-191426,1787080503553,0.9431037854803483
20260818-191426,1787080503655,-0.9431037854803483
20260818-191426,1787080503757,0.9431037854803483
20260818-191426,1787080503859,0.9431037854803483
20260818-191426,1787080503961,-0.9431037854803483
20260818-191426,1787080504063,0.9431037854803483
20260818-191426,1787080504165,-0.9431037854803483
20260818-191426,1787080504267,-0.9431037854803483
20260818-191426,1787080504227,-0.9431037854803483
20260818-191426,1787080504369,0.9431037854803483
20260818-191426,1787080504471,-0.9431037854803483
20260818-191426,1787080504375,0.9431037854803483
20260818-191426,1787080504573,-0.9431037854803483
20260818-191426,1787080504675,0.9431037854803483
20260818-191426,1787080504777,0.9431037854803483
20260818-191426,1787080504733,-0.9431037854803483
20260818-191426,1787080504879,0.9431037854803483
20260818-191426,1787080504981,0.9431037854803483
20260818-191426,1787080505083,0.9431037854803483
20260818-191426,1787080505185,-0.9431037854803483
20260818-191426,1787080505287,0.9431037854803483
20260818-191426,1787080505389,0.9431037854803483
20260818-191426,1787080505405,0.9431037854803483
20260818-191426,1787080505491,-0.9431037854803483
20260818-191426,1787080505497,-0.9431037854803483
20260818-191426,1787080505565,0.9431037854803483
20260818-191426,1787080505593,0.9431037854803483
20260818-191426,1787080505695,0.9431037854803483
20260818-191426,1787080505572,0.9431037854803483
20260818-191426,1787080505797,0.9431037854803483
20260818-191426,1787080505718,0.9431037854803483
20260818-191426,1787080505899,-0.9431037854803483
20260818-191426,1787080505866,-0.9431037854803483
20260818-191426,1787080506001,0.9431037854803483
20260818-191426,1787080505990,-0.9431037854803483
20260818-191426,1787080506103,-0.9431037854803483
20260818-191426,1787080506020,-0.9431037854803483
20260818-191426,1787080506205,-0.9431037854803483
20260818-191426,1787080506307,0.9431037854803483
20260818-191426,1787080506409,0.9431037854803483
20260818-191426,1787080506511,-0.9431037854803483
20260818-191426,1787080506444,0.9431037854803483
20260818-191426,1787080506613,0.9431037854803483
20260818-191426,1787080506715,0.9431037854803483
20260818-191426,1787080506817,0.9431037854803483
20260818-191426,1787080506697,-0.9431037854803483
20260818-191426,1787080506919,0.9431037854803483
20260818-191426,1787080507021,0.9431037854803483
20260818-191426,1787080507123,0.9431037854803483
20260818-191426,1787080507225,0.9431037854803483
20260818-191426,1787080507177,-0.9431037854803483
20260818-191426,1787080507327,0.9431037854803483
20260818-191426,1787080507429,-0.9431037854803483
20260818-191426,1787080507375,-0.9431037854803483
20260818-191426,1787080507531,-0.9431037854803483
20260818-191426,1787080507611,0.9431037854803483
20260818-191426,1787080507618,0.9431037854803483
20260818-191426,1787080507618,-0.9431037854803483
20260818-191426,1787080507618,-0.9431037854803483
20260818-191426,1787080507618,0.9431037854803483
20260818-191426,1787080507618,0.9431037854803483
20260818-191426,1787080507622,0.9431037854803483
20260818-191426,1787080507622,-0.9431037854803483
20260818-191426,1787080507622,0.9431037854803483
20260818-191426,1787080507622,-0.9431037854803483
20260818-191426,1787080507622,-0.9431037854803483
20260818-191426,1787080507622,-0.9431037854803483
20260818-191426,1787080507622,-0.9431037854803483
20260818-191426,1787080507622,0.9431037854803483
20260818-191426,1787080507622,-0.9431037854803483
20260818-191426,1787080507622,-0.9431037854803483
20260818-191426,1787080507622,-0.9431037854803483
20260818-191426,1787080507622,0.9431037854803483
20260818-191426,1787080507633,-0.5102257749058456
20260818-191426,1787080507622,0.5102257749058456
20260818-191426,1787080507667,0.5102257749058456
20260818-191426,1787080507668,-0.5102257749058456
20260818-191426,1787080507668,-0.5102257749058456
20260818-191426,1787080507668,-0.5102257749058456
20260818-191426,1787080507668,0.5102257749058456
20260818-191426,1787080507668,-0.5102257749058456
20260818-191426,1787080507668,0.5102257749058456
20260818-191426,1787080507676,-0.5102257749058456
20260818-191426,1787080507697,0.5102257749058456
20260818-191426,1787080507735,-0.2473886963475101
20260818-191426,1787080507837,-0.2473886963475101
20260818-191426,1787080507939,0.2473886963475101
20260818-191426,1787080508041,0.2473886963475101
20260818-191426,1787080508028,-0.2473886963475101
20260818-191426,1787080508143,-0.2473886963475101
20260818-191426,1787080508075,-0.2473886963475101
20260818-191426,1787080508245,-0.2473886963475101
20260818-191426,1787080508347,0.09277076113087877
20260818-191426,1787080508449,0.09277076113087877
20260818-191426,1787080508551,0.09277076113087877
20260818-191426,1787080508653,0.09277076113087877
20260818-191426,1787080508755,-0.09277076113087877
20260818-191426,1787080508633,0.09277076113087877
20260818-191426,1787080508857,-0.09277076113087877
20260818-191426,1787080508959,-0.09277076113087877
20260818-191426,1787080508839,-0.09277076113087877
20260818-191426,1787080509061,-0.09277076113087877
20260818-191426,1787080509163,0.09277076113087877
20260818-191426,1787080509265,-0.09277076113087877
20260818-191426,1787080509367,0.09277076113087877
20260818-191426,1787080509469,0.09277076113087877
20260818-191426,1787080509571,-0.09277076113087877
20260818-191426,1787080509673,0.09277076113087877
20260818-191426,1787080509775,-0.09277076113087877
20260818-191426,1787080509877,-0.09277076113087877
20260818-191426,1787080509979,-0.09277076113087877
20260818-191426,1787080510081,0.09277076113087877
20260818-191426,1787080510183,-0.09277076113087877
20260818-191426,1787080510285,0.09277076113087877
20260818-191426,1787080510387,-0.09277076113087877
20260818-191426,1787080510489,0.09277076113087877
20260818-191426,1787080510424,-0.09277076113087877
20260818-191426,1787080510591,0.09277076113087877
20260818-191426,1787080510693,0.09277076113087877
20260818-191426,1787080510575,0.09277076113087877
20260818-191426,1787080510795,0.09277076113087877
20260818-191426,1787080510897,-0.09277076113087877
20260818-191426,1787080510999,0.09277076113087877
20260818-191426,1787080511101,0.09277076113087877
20260818-191426,1787080511203,-0.09277076113087877
